reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
702493184,50,Exceptional hospitality,"The hospitality and customer service of this hotel met beyond our expectations. Everyone was very friendly and so accommodating. We appreciate Maliya, the manager, for upgrading us to a suite after a room mix-up and also providing our dinner after having a bad day with a car rental. My boyfriend, along with our two friends would definitely come back to this hotel. Thank you for making our vacation an unforgettable one.",Aug 2019,August 2019,Traveled as a couple,,"Chino Hills, California"
701846324,40,Solid Choice - Location was not quite prime,"I would say this place is really 4 - 4.5 stars  The rooms are beautiful  The pool is beautiful  The location was fine for us, but it is on the outer edge of what I would consider the heart of Waikiki  The staff was - ehhhh / nothing special - I expected a little friendlier group since they tout themselves as the #1 hotel in Honolulu  Make sure to add the breakfast buffet to your reservation and be prepared to eat and eat - Very good  They have all elements to be excellent, but to truly be a 5 star hotel, you have to add those little human touches.  Again, I’m judging them against the claim of being #1 - not quite there in my book - STILL a good value",Aug 2019,August 2019,Traveled with family,,"Winnetka, Illinois"
701760211,30,Retraining,"The Prince Waikiki is a favorite destination resort for us. Comparing this Aug 15-17, 2019 visit to our previous, definitely a few items was not to guest satisfaction - need to be reminded that ""the little things, attentive service that makes a visit memorable!""  Disatisfaction: 1) upon check-in, FO agent could not find our member account, 2) before guest arrival, housekeeping should do a final inspection of the room, Aug 15th visit, no in room dining menu (called Rm Svc to have a menu delivered), bed deco pillow was found on end table, soap bar from previous guest was found on the floor/foot of bed. 3) No turndown service was provided on 8/16th, in room coffee amenities (cups, condiments) was not replenished. We like to have a cup of coffee soon after waking in the morning.  Positives: Resort restaurant dining for breakfast: food & staff was excellent. Valet service: excellent.  Though this visit was not all satisfactory, we shall return to Prince Waikiki again, we love the resort.",Aug 2019,August 2019,Traveled with family,,"Waimea, Hawaii"
701531086,50,Great hotel and location.,"We loved the hotel. The marina and views to it are so beautiful. Great location, not noisy and not too many people. There is Beach close by but not right upfront, which is nice as the place in front isn’t crowded. We would love to stay there again. Also, great breakfast - good for two people.",Aug 2019,August 2019,Traveled with family,,"Santa Monica, California"
700905558,50,Superb and Simply Relaxing,"My sister and I stayed at the Prince fro 7 nights in early August. We were given an upgrade on check-in so had a room on a high floor. We were blown away with the view of the sea and the park. The rooms are spacious and the bathroom is fantastic. A separate shower and bath and a heated toilet seat - wow! Everything was just fantastic. Daily water, towels, even a birthday surprise delivered to our room. The pool area is great but a little small for the amount of people staying at the hotel. I would like it if there were some rules for the pool area. Such as people not eating at the infinity pool or guests not jumping into the pool with their clothes on. We ate pool side and the club sandwiches were fantastic. I would highly recommend the Prince. It is away from the crowds in Waikiki which we liked. It is a short walk to Ala Moana mall. The daily turn down staff were lovely and all staff were friendly. Thank you for a memorable, relaxing, super enjoyable stay.",Aug 2019,August 2019,,Great views - quiet place to stay.,
700896013,50,Outstanding Service and Facility,"We experienced the best service we've ever had in Hawaii from the moment we checked in until we left. If something wasn't perfect (rarely), they made it right. Definitely will return/recommend to all!",Aug 2019,August 2019,Traveled as a couple,,"Ewa Beach, Hawaii"
700720832,50,Great experience and great location,"My room was very nice and the service at the hotel was excellent. Great view of the harbor and Waikiki. Within walking distance to great restaurants, beaches, nightlife, etc. The staff were terrific, as was the in-house coffee shop.",Aug 2019,August 2019,Traveled on business,"It appears all rooms face towards water, so the view should be good in nearly all rooms. I...",
699435554,50,When a hotel makes you feel welcome,We have visited many hotels around the world. There are few that make you feel truly welcome. From the moment you check in you feel like you are their most important customer.  We came here for our 25th wedding anniversary and can honestly say this has been amazing.  Excellent service which extends to the personal touch including a celebratory bottle of prosecco with our names on the label.  10 out of 10 to all the hotel staff..this is what hotels should be like and btw thanks to all the team in the club lounge 1st class customer service.,Aug 2019,August 2019,Traveled with family,,"Skipton, United Kingdom"
699421525,50,Conferencing in Style,"Attended the annual ALA Hawaii Food Show and Conference and for the 1st time my room was located in the impressive Diamond Tower. The rooms were exceptionally appointed, large and very comfortable. But the most impressive thing about the Prince was the world class service from check in to check out! Great job!",Aug 2019,August 2019,Traveled on business,,
699376276,50,Great host hotel for TransPac Race,We booked 10 rooms at the Prince Waikiki to house our crew and guests for TransPac 2019. Most of our crew stayed July 21 - 27th. We and our boat partners stayed July 20 - 29th. The best things about the Prince are that every room has a water view and the service was wonderful. Front desk staff were particularly helpful with our large group.,Aug 2019,July 2019,Traveled with friends,"Rooms on lower floors can be noisy, due to the pool, or due to street noise.","Tiburon, California"
699348238,50,Great Views and Terrific Staff,Really nice hotel with terrific ocean side views. The entire staff is very helpful and the pool bar is a great spot to spend the afternoon. The food at the restaurant is also very good and the buffet has options for all tastes.,Aug 2019,August 2019,Traveled on business,,
699309889,50,Prince lounge upgrade,Our family of 4 had a fantastic time. We upgraded to the Prince Lounge package. Views of ocean on higher floors. Daily buffet dining in lounge area was very good and can dine all day. Check in was easy. Staff was friendly and thoughtful.,Aug 2019,August 2019,Traveled with family,Spend extra for lounge package.,"Rolling Hills, California"
698988936,50,Impeccable service at the Prince Waikiki!!,"Our family had a fabulous stay at the Prince Waikiki this week. The service in a areas of the hotel has been amazing. It’s beautiful, clean and in a great location to everything in Waikiki. Highly recommend this property!",Aug 2019,August 2019,Traveled with family,,"Carlsbad, California"
698980348,50,Fantastic one day stay at the Prince Waikiki,"Even though I was only there for a day, I got a wonderful sense of the Prince Waikiki and their bevy of services. I never wanted to leave! The staff were courteous and attentive making me feel both valued and that unique sense of Aloha!!! They should expect my future business! The sushi was yummy and the pool services excellent. Sunset at the infinity pool is magical!",Aug 2019,August 2019,Traveled on business,,
698580221,50,This Hotel Lives up to its High Standards,"I can see why this hotel is rated # 1 on Trip Advisor. From the time that you arrive to the time that you depart, the staff makes you feel welcomed. They remember your name and preferences for example I go to the gym every day and there is always a large bottle of water in my room along with the newspaper at my front door. They always bring ice to my room along with little treats at the nightly turn down service. The Concierge staff is amazing and very helpful with planning activities and structuring your week. They gave me a chart to use so that I can write down my activities. The club room has different selections of food daily and changes the menu for breakfast, lunch and dinner. This is a great way to save money instead of eating out all of the time. Of course, it is always best to visit a Hawaiian restaurant to experience the culture and food on the island. The rooms are clean with floor to ceiling windows and privacy blinds as well as shades that are automatic. Although there is 1 drawer for clothing, it was adequate for me and I also made use of the bottom drawer near the night stand. The closet was great for hanging up clothes plus they give you complimentary slippers and a robe. I recommend staying on the higher floors for a great view.",Aug 2019,August 2019,,The higher floors are best.,
698338540,40,Prince Waikiki,"No a/c in the hallways. Pool chairs are very uncomfortable. Elevators not working/over filled was a real bummer. Especially with hot hallways. Having to walk off property for the beach was a hassle. Concierge was awesome, tho.",Aug 2019,August 2019,Traveled with family,,"Alameda, California"
698176186,30,Disappointing,"The hotel was pretty but we had a lot of housekeeping issues throughout our stay, as well as problems with the concierge. We had booked a Pearl Harbor tour through the concierge months ago and they didn't have the right amount of people on the tour, so we had to go on a different tour. The only positive was that the hotel compensated us for the additional cost. Another issue with the concierge was that we tried to book surfing lessons and they were clueless and gave us incorrect information about the times available. I ended up calling the company directly and booking it. We did like that the hotel is a bit away from the hustle of the main area but still close enough to walk to restaurants and stores.",Aug 2019,June 2019,,,River vale
697978005,50,Guests from Germany,"Excellent and unique in that area:  - Shuttle Service (also to Waikiki Beach, Malls, etc.)  - Very friendly stuff (check in, concierge, room service, house keeping, etc)  - Infinity Pool with view on Harbour side and beaches  - Ocean Front rooms has a really pleasant view  - Perfect quality of food and drinks in the restaurant with good prices  - Live bands in restaurant / bar weekends  - Very good location: Big Mall 10min. Walk, Next beach 3min walk (Stoney beach), more soft beach ca 10 min walk. Bus stations near by    Not so good:  - Bars/Restaurant close 10pm, for sure there is a room service with some choices of food and drinks still available but if you want to have some late night drinks and foods you have to go outside.  - There is a concierge for supporting of activity planning, but with only one provider per activity. Would be great to have more choices for one activity to have better impression of the activity: examples: 3h activity end up with 7h only due to long waiting times. Bus tour had only stops with an entire during of 1 hour to see the plantations and make some photos, but the whole tour was about 8h, so 7h driving, 1h activity at the stops. So more choices I guess would bring more and better decisions for activities specially for people who don’t want to lose time on this great island.    At the end we loved to stay at prince Waikiki and would book it again.",Aug 2019,August 2019,Traveled as a couple,Ocean Front View,"Dortmund, Germany"
697952448,40,Exceeded our expectations.,"We stayed for 5 nights on the 28th floor with an ocean view, and really enjoyed the laid back, relaxed style of the hotel. The resort fee and self parking were included in the room night charge. Because we had a rental car, and were out every day, we thoroughly appreciated the self parking option, and it worked well. The hotel location, on the western edge of Waikiki, but just 10 minutes walk to Ala Moana Park and Ala Moana shopping center, was perfect for us, especially for getting away for day trips. Some very minor negatives - an apparent disconnect between our reservation and the front desk upon check in; and the internet is slow to connect, and slow from time to time.",Aug 2019,August 2019,,,"Guam, Mariana Islands"
697950133,40,Very friendly,"I've stayed at many hotels in Oahu and this one has the friendliest staff without being overbearing.    Pros: nice view from the rooms, walking distance to many shops and restaurants and even to the mall, the check-in and housekeeping staffs were extremely friendly, AC nice and strong, the pool is open 24 hours    Cons: parking lot and parking spaces are extremely small, $30 resort fee per night, beds were a bit too soft for my preference    Overall, we enjoyed our stay and would consider staying here again.",Aug 2019,August 2019,,,"San Jose, California"
696590048,50,Prince Waikiki is NOT just for tourist,"Prince Waikiki is having a Kama’aina Special. So we took the family to stay vaca. We immediately felt welcome at the valet. Walked into the lobby where there was fresh fruity cool drinks for anyone waiting in the lobby.  The room was ideal! Looking out to the boat harbor and watching the sunset. Roomy and comfortable. The beds were queen sized and very inviting. The bathroom was awesome with a separate bath tub, shower and toilet stalls. Oh, and the toilet was a warm seat and it was also a bidet.  Within the first hour we were there they brought up to our room for us to enjoy half a pineapple with a cup of li hing mui powder. Yummy!  In all the experience was impressive and a definite return to stay longer.",Aug 2019,August 2019,Traveled with family,,
696442569,50,Ist class holiday resort,Before I arrived on my holiday I read reviews on the resort I was staying in and was very pleased on the views guests had written. It found the Experience at Prince Wirakiki Resort wonderful with nothing  WMA    wanting at all. Polite wonderful staff . And fantastic location and amenities. Would recommend this Resort as No 1.,Aug 2019,July 2019,Traveled with family,I left room tip of $10 to $15 a day because the room attendant did a wonderful job of cleanliness...,
696317996,50,"Amazing hotel, great location","Loved our stay at Prince Waikiki. Our room was big and comfortable and the hotel is modern and well-designed. Views from our room were stunning and showcased mountains, beaches, the harbor and high rises.    The hotel’s pool area features an infinity pool with amazing views to the harbor. The lobby is modern and spacious, very contemporary.    The hotel is conveniently located minutes away from Ala Moana Beach Park, the perfect beach for families with small children. Water is crystal clear and turquoise, with no waves (just make sure to bring beach shoes).    If you are looking for high-end accommodations in Waikiki, this is the place to go to.",Aug 2019,August 2019,Traveled with family,,"Miami, Florida"
696229457,50,Fantastic,Beautiful hotel set at one end of Waikiki but central enough to walk places. The pool area is fantastic and while we were there it was not overly busy so as we were using this as a base for some serious R & R it suited us just fine    The hotel as a wonderful courtesy bus that runs you to many locations around Waikiki    The thing we did do as an additional extra was pay for the club lounge facility on the 5th floor (by the pool) this was $110 per day per room but is open exclusively 0600-2100 & you are entitled to breakfast lunch & dinner snacks. Plus free soft drinks & a small selection of alcohol    Whilst we used the club lounge we were attended to by a couple of fantastic young staff by the names of Janae & Korneillia These girls were friendly kind & ultra professional. Nothing was too much of an effort for them and they are a real credit to the hotel    If we ever return to this location we would certainly choose this hotel,Aug 2019,August 2019,Traveled as a couple,,"Portsmouth, United Kingdom"
695803816,50,Excellent stay---would definitely return if in Honolulu again,"Luxurious! Quiet, off the touristy strip. Husband and I stayed 3 nights here on our first trip to Hawaii. LOVED the room, hotel, and especially the beautiful infinity pool and pool area. We could not have had a more relaxing and wonderful stay. Definitely think this is a more adult place. We saw kids, but not many. Seems that there may be better hotels suited for children, and while I love kids, am glad it was fairly kid-free because it was very relaxing in the common areas of the hotel.",Aug 2019,April 2019,Traveled as a couple,,"New York City, New York"
695756211,50,Excellent Choice,"Great hotel, staff and amenities! It was walking distance from the beach and Convention Center! The only downside was the pool ... it was beautiful but was not heated. It was really cold, which was a bit of a bummer.",Aug 2019,August 2019,Traveled with family,,"Birmingham, Alabama"
695644099,50,Wonderful Week,"My husband and I return from the mainland frequently to visit family and stay with family. We came to attend a family wedding at Hale Koa and decided to stay close to the Hale Koa. The room was wonderful, the customer service: checking in, the coffee bistro, gift stores, reataraunts, room attendnts all were the best. We would stay here again!  Thank you",Aug 2019,August 2019,Traveled with family,,"Clancy, Montana"
695536666,50,Beautiful!,"This hotel was well appointed, well maintained/very clean, and has a great location. We thoroughly enjoyed our stay here. The staff was friendly and we got “surprises” each night of our stay. We had a waterfront concierge level room. The pool was amazing on the 5th floor overlooking the marina, the concierge lounge was nicely stocked and offered Hawaiian dishes. I can’t say enough about this hotel. If you want to walk to the beach, it’s literally right next door. Plenty to do and see in Honolulu and I have proclaimed this to be my new favorite place on earth. Forget what you hear about the concrete jungle...it’s beautiful and agile Honolulu may be built up, the country is not far away. The people are wonderful. When we come back, we will stay here again!",Aug 2019,August 2019,Traveled with family,,
695404208,50,Exceeded our expectations. Great experience.,Great customer service. The club room and club lounge update are definitely worth it. So handy having unlimited nice food all day long. Very peaceful. Pool and club lounge was never crowded. Room was big and with an amazing ocean view from the 32nd floor on the Diamond Head Tower. Very big and modern bathroom. Comfortable beds with great sheets. Robe and slippers included. It was my son's birthday so they brought him a piece of cake with a card. Free water all day. You could take the pool towels to the beach. Handy business center. Free WIFI with great connection. Everything was wonderful from start to finish. They don't have grounds as they are not beachfront but the beach is just a stroll away and I guess that is what makes this hotel so peaceful. We walked by all the other beachfront hotels in Waikiki and their pools and grounds were so so crowded. Very close to the Ala Moana Shopping and to all kind of restaurants and high-end shopping in Ala Moana Boulevard. The only thing that would be helpful to have is a self-service laundry facility somewhere in the hotel. We had a pizza included with our cabana rental and it was amazing. Same with the drinks by the pool.,Aug 2019,July 2019,Traveled with family,Higher rooms have the best ocean views and are quieter.,"Auckland, New Zealand"
695386087,50,EXCELLENT!!!,"Stayed in the One Bedroom Oceanfront Suite and everything was just PERFECT! Everyone that we came into contact with was very polite and attentive to our needs. They really made us feel welcome. The views were very spectacular and the room was spotless. The dining at the 100 Sails, Katsumidori, as well as Room Service was EXCELLENT. Would definitely stay here again.",Aug 2019,July 2019,Traveled with family,Any of the rooms will not disappoint you as we have stayed here numerous times in different types...,"Kapaa, Hawaii"
695236166,50,WONDERFUL experience!!!,Everyone here was SO nice! The room and services were impeccable!! They even extended our check out to 6pm with no cost!! Wonderful experience! I highly recommend this hotel to anyone visiting. I researched all hotels in Honolulu and it was worth it.,Aug 2019,July 2019,Traveled as a couple,,
694973064,50,Amazing,The entire hotel is beautiful. I loved that the windows opened completely and the automatic blinds were great. If you schedule a massage you have the option to have it outside by the pool. Although it's not located directly in Waikiki there are restaurants and the mall within walking distance and the bus stop is right down the street. Our flight out was late afternoon and they allowed us late check out. Everything abut this hotel was awesome. This will definitely be my first choice when I visit Waikiki again.,Aug 2019,October 2018,Traveled with friends,,"Atlanta, Georgia"
694783795,30,Average at best,"The hotel is in a good location, easy walk by the marina to the beach at the Hilton or Hale Koa. Wait service was terrible at the pool, the waitress kept forgetting our drink order and we had to ask for water several times. The pool water was cloudy by the early afternoon. We were refused a seating in the restaurant since we didn’t have reservations, there were several empty tables. The hotel needs to be updated, especially the lobby. The bathroom amenities were great, expensive if you wanted to purchase them in the hotel shop. They are available on Amazon, still expensive!",Aug 2019,July 2019,Traveled as a couple,Higher floors are better for the view.,Ft. Worth
694753573,30,Average at best,"We stayed at the Prince Waikiki for five nights. We had been tossing up between here and the Halekulani Hotel - biggest mistake we have ever made choosing the Prince. The Prince is ok, but nothing close to the luxury it claims. In fact it was pretty close to the most average hotel we have ever stayed in.    Having paid extra for a “club” room we expected something special. Don’t bother with the club. Average service and unless you like sushi with spam, the food isn’t worth it! No bar, painful check in experience and overall just too much effort for a holiday and a “luxury” hotel.    Basically, this place was overpriced and average.",Aug 2019,August 2019,Traveled as a couple,,"Melbourne, Australia"
694620814,40,Beautiful hotel and location,"This is a lovely hotel, be sure to ask for a high floor, the views are amazing! A lot of amenities, shops and restaurants. Only the fitness center was lacking, it was too small and confining, needs new equipment and a larger area.",Aug 2019,July 2019,Traveled solo,,"Newton, Massachusetts"
694496513,50,Comfortable stay right next to Ala Moana,"This was a very clean, comfortable hotel in the middle of Waikiki right next to the Ala Moana shopping center. We stayed on 8th floor and feel like you'd get better views on higher floors but our view was still fine (overlooking the marina). The room is very very clean, I loved the decor, and the bathroom has a bidet and a clothes line (removable) so you can dry swimsuits. Of note, the toiletries they use are amazing and smell wonderful (I believe they're the Malie brand). The only downside to the room is lack of storage space, so you pretty much have to keep your stuff in suitcases unless you hang it up in the closet.    The location is very convenient. Walking distance to everything in Waikiki and on the beach. Walking distance to the Ala Moana (one of the most incredible malls and the largest outdoor mall in the world) where you have access to a lot of restaurants and even a dedicated Japanese Village for Japanese food fanatics like us. We chose to drive there (5 min drive) as we had a car and parking is plentiful.    Overall, this hotel is very clean, modern, and conveniently located. I would definitely recommend it for anyone coming to Oahu.",Jul 2019,July 2019,Traveled as a couple,,"Lexington, Kentucky"
694284569,50,"Great room, clean and airy with a view of the marina.","Staff very polite and helpful. Restaurant buffet is off the chain; lots of sushi and salads, my favorites. There was lots of meat, potatoes, ans sides for the folks who go for that. Room service was fast and reliable. I highly recommend the Prince Fried Rice for breakfast. Besides the usual pancakes, omelettes, oat meal fare, they also offer Japanese breakfast which I find so cool. I will definitely stay here again.",Jul 2019,July 2019,Traveled as a couple,"If you're into boats, ask for marina view. There's a lot going on down there.","Rolling Hills, California"
694235796,40,Nice location and nice hotel,This hotel is located next to the beach and right a across shopping mall. You can get a very nice view of the sea faces the beach. There is small coffee shop at the lobby serving decent coffee. Staff is nice!,Jul 2019,July 2019,Traveled with family,,"Hong Kong, China"
693943450,50,Excellent service and beautiful location,We traveled to Oahu for medical care from our home on Maui. Friends recommended Prince Waikiki and we are so glad we stayed there. Our room was perfect. Beautiful healing view and considerate attention from the staff. We ordered room service several times and enjoyed the food. As several other reviewers have mentioned it would be nice to have shade at the pool without having to pay for one of the cabanas.,Jul 2019,July 2019,Traveled as a couple,They are all good.,"Haiku, Hawaii"
693914669,50,Stunning Hotel in Waikiki,"We stayed at the Prince for two nights upon arriving in Waikiki with our two teens, and wished we had planned for one more night. The hotel is beautiful, with absolutely stunning views of the harbor and Waikiki. The hotel is about a 10 minute walk from the heart of Waikiki. We had a hiccup on check-in that was our mistake in booking, and the hotel accommodated us with an upgraded room. Service was excellent throughout the hotel, and they have a Honolulu Coffee shop in the lobby with great smoothies, coffee and breakfast. Highly recommend for a family or romantic visit. We can't wait to return.",Jul 2019,July 2019,Traveled with family,Ask for water view,"Weston, Massachusetts"
693616851,50,Kudos Prince Waikiki!!,"My family and I stayed in a double room with club access...first, if you have the opportunity to upgrade to club level do it!! The ladies in the club lounge were wonderful there was plentiful choices to eat and drink and they have 2 beers and 2 wines on tap. The hotel itself is situated in front of the harbor and about 2 miles away from Waikiki beach but I like the quietness.  The views from the hotel were gorgeous we stayed on the 31st floor.....I’ll let the pics speak for themselves. Book your room now!",Jul 2019,July 2019,Traveled with family,,"Atlanta, Georgia"
693301314,50,"Comfortable, luxurious, convenient","I had a 5 star stay at the Prince Waikiki. Comfortable so much fun, the pool the gym the view from my room of our boat that had just completed the trans-pac. Excellent sushi restaurant and dinner buffet at the 100 Sails.",Jul 2019,July 2019,Traveled with friends,They charge you about $20 a day room tip. It seems fair.,"Santa Monica, California"
693073320,50,Prince Waikiki family holiday,"The prince Waikiki is great value and great for families who just want to chill and relax. Room service was good and the staff were always friendly.  Having the shuttle service was a great bonus, highly recommended",Jul 2019,July 2019,Traveled with family,,"Sydney, Australia"
692994160,50,Everyone is friendly and helpful.,"To be honest that really is the reason I chose this hotel. Every time I called to ask questions or get help everyone was so friendly. It is pricey and I'm not sure based on the rooms themselves it is as luxurious or worth the price per se. I would expect a little more in terms of luxury. The shower is separate but a little small and the bathtub is just a standard bathtub. I had a view of the harbor and ocean, which is spectacular. There is a window that opens up and there are no screens so you get a better view of everything. I did find a small cockroach on ceiling the 1st night. Thank goodness for my tall nephew so he could kill it. But after the huge 4 inch spiders on Kona I sucked it up. We didn't find anymore. We had 7 rooms and no one else had any other issues. The rooms were quiet. I didn't hear my kids at all in the next room. We only stayed for 4 nights, but I wish we could have stayed longer. There is a gym, but not that big. The pool is only 3 feet and not that big, but no complaints. They have Happy Hours as well for breakfast and drinks. All in all it was a great stay and I would do it again, price & all. Just make sure not to leave anything behind because you may have a hard time getting them to send it.",Jul 2019,July 2019,Traveled with family,"Great views, Quiet rooms","Norwalk, California"
692958399,50,Excellent Choice!,"This was my first visit to Hawaii and I must say after reading reviews on several hotels in Waikiki, I chose to stay at the Prince Waikiki and I'm so glad I did. They lived up to all my expectations and more!. All the pictures posted are very accurate. This is a beautiful hotel with friendly attentive staff. The rooms are bright, spacious, clean and comfortable. The bathroom allows more than enough space with the bathtub, shower and toilet all separated in one large bathroom. The best part is the bidet! There's nothing like feeling fresh and clean after each bathroom break. The rooms are kept clean daily with evening turn down service and they provide 2 bottles of waters, ice and chocolate treats every evening! Don't miss out on the pool. The infinity pool is very small but enjoyable especially in the evening as the sun is setting. They also have a regular pool which is a decent size for the whole family to enjoy with poolside bar service! Breakfast was good with the exception that they pretty much had the same menu every morning so it eventually became unappetizing. My room was located on the 28th fl with oceanfront views that were awesome! The hotel is very convenient to a shopping center, few steps to the beach as well as easy access to public transportation. I can't wait to return to Prince Waikiki.",Jul 2019,July 2019,Traveled with family,"The higher the floor, the better the view for the oceanfront rooms.","Washington DC, District of Columbia"
692756484,50,A Hotel That Gave Ua A Lovely Stay,"We were at the Prince Waikiki for 4 nights, and we had an amazing time, there were 14 of us, we were close to the amazing shopping centre, a heartbeats walk to Waikiki Beach and shops, we did Pearl Harbor while we were staying here and that was amazing also, a must see. No complaints about the rooms or the service it was simply a wonderful stay, the bar staff treated us fantastically and so we returned there every night lol, why go elsewhere when everything you needed was right there, and they had a great happy hour to",Jul 2019,June 2019,Traveled with friends,"The Pool Was Absolutely Devine, The Shopping centre close by was very expensive, and in my...","Taihape, New Zealand"
692755455,10,i saw cockroch,"i stayed in hotel 4days.  when i stay in hotel i saw big cockroch in my room. so i called front desk. she said ""ok someone will go to your room"" she's voice very smilling. i 'm very angry because of her attitude. but nobody didn't appear and then i called again. after 10minutes some man came my room. and he also didn't say sorry.  just he killed the cockroch.  i 'm very angry this hotel service and dirty hotel.  terrible!!!!!!",Jul 2019,July 2019,Traveled with family,i didn't know room tip,"Seoul, South Korea"
691893570,40,"A wonderful hotel, edge of Waikiki, on marina","A wonderful hotel that has traditionally catered to tourists, including many from Japan, as reflected by the menu items in some of the restaurants. Overlooking the marina, on the edge of Waikiki, and a long walk to most of Waikiki.",Jul 2019,July 2019,Traveled with family,,"Los Angeles, California"
691776017,40,Lovely but a stretch to even be 4 star,"As a traveler who has been to dozens of 5 star hotels I can tell you that The Prince falls short of 4 star.  There is no AC in the hallways. Some of the elevators are hot enough to keep buffet food hot. The club lounge has a lovely view but the food choices are meager and mediocre. There are only 2 to 3 choices for breakfast. In fact it is 90 percent less plentiful than even a marriot residence inn.  The bathrooms have one hook. Only one light switch for toilet, vanity, tub shower. So u cannot leave a light on at night.  There is no storage shelf.just a tiny cubby.  In the main room there is only one dresser drawer and an unsafe safe .it is a drawer with a latch. This could be opened with a screw driver.  There is a disorganized check inn process for club level.  Noone explained where to eat breakfast.  How to use wifi since the first wifi option did not work.  No welcome letter. No confirmation of dinner reservation.  The pool is inadequate for the size of the property so in the afternoons everything is full to the max.  There is only one shower for several hundred people with no soap.  There is no sign for club door entry from 5th floor hallway.  The staff are friendly. The hotel is clean and a bit away from the crush of people and tourists and yet accessible.  This is a nice place but the sales pitch and marketing lead one to believe that this is world class. It is no where close.it is a branding of a dated but renovated property with some fancy shower products and some technology.  And yet the morning view of the harbor and sea are lovely.  The reason they wave the resort fee is that it would be outrageous to charge a fee for an over crowded pool with no place to sit.  For anyone who has stayed at any Asian 5 star hotel in any city it would be a joke to compare this property to even s level below.",Jul 2019,July 2019,Traveled with friends,,"San Diego, California"
691615953,40,Great stay at The Prince,"Stayed 4 nights here and had a great stay. They remodeled in 2017 and the place looks great - mid-century modern meets the sea. the staff is incredible, accommodating and friendly and we can’t say better things. However, they market the hotel as a “luxury hotel” but are a little lenient with children running wild. They were all over the hot tub, jumping into the pool and splashing everyone. I think they can do a bit more to reenforce rules to allow adults to have a better experience. Either way, we would definitely come back.",Jul 2019,July 2019,Traveled as a couple,,"San Francisco, California"
691495330,50,Fantastic experience,"We loved our three nights and four days family stay at this hotel. I had selected this hotel after reading many reviews. I am very glad we went with the Prince. As a stickler for cleanliness, the hotel met my expectations nicely. It offers many amenities of a high-end hotel. It's not right on Waikiki beach, which turned out to be just fine for us. It was cleaner, not crazy busy and yet exciting, with plenty of action around. Views from the room and 5th floor pool are breathtaking. Service was impeccable all around. Ten minute walk to Ala Moana shopping center is a huge plus. Prices aren't inexpensive, but not ridiculous either, considering this is Honolulu. We did not feel like we were paying for anything thru the roof. Appreciated that there were no additional parking charges. Room size for a family of four with two beds was fine, bathroom super clean, providing privacy with separate doors for shower and the toilet. We will stay here again.",Jul 2019,July 2019,Traveled with family,,
691259754,50,FANTASTIC stay!,The stay was fabulous! I highly recommend a stay with the Prince when on Oahu. The staff was wonderful and the views of the harbor are gorgeous! The top third of the window opens and it is a delight to hear the sound of the waves crash.,Jul 2019,July 2019,Traveled with family,,"Boston, Massachusetts"
691222047,50,Another Return to Paradise,"We just returned from another stay at the Prince Waikiki. We've stayed there for over 8 years and 60+ stays and it continues to be our ""go to"" place to ""call home"" while in Honolulu.  They, the staff, continues to reflect the epitome of the meaning and living out of ""Aloha."" Regardless of what staff member or department, you receive top service, personal attention, and professional attitude coupled with the Aloha spirit.  Rooms have all been updated, clean, and tech savvy. All depts. - bell, front desk, house keeping, restaurant, etc. are top of the notch and super friendly. Can't think of another hotel that has a better staff than the ""ohana"" at the Prince Waikiki..  We've stayed at hotels all over the world and country and can't think of a better place to call our ""home away from home""",Jul 2019,July 2019,Traveled with family,Ask for rooms with a view of the Friday night fireworks show. The buffet is filled with choices...,
690943198,50,Beautiful Rooms Beautiful Views,"Immaculate property. Japanese hotel so clean, clean, clean. Luxurious rooms with amazing views. Great location in Waikiki, close to beach, mall and main strip. You'll enjoy sunrise and sunset from the overflow pool or from your room.",Jul 2019,July 2019,Traveled on business,,
690895395,50,Fantastic place,"The hotel is nice, rooms are beautiful and comfortable. I wish it could have a better SPA and closer options for dinner. Beautiful beaches at no more than 10 minutes walk and 30 min walk to Waikiki. Peaceful and quiet and outstanding views from the room. Restaurant buffet is expensive.",Jul 2019,June 2019,Traveled with family,The highest the better!,"Roswell, Georgia"
690770259,50,Quality and first class service,"The Prince Waikiki has well appointed rooms and excellent facilities. Set in a great location, close to shops and restaurants, the views were outstanding. A nice touch was the birthday cake and card which welcomed us on our arrival.",Jul 2019,July 2019,Traveled with friends,,
690767877,50,Pleasant stay,I enjoyed my stay at this hotel. The rooms were clean and the facilities were well maintained. The Hawaiian Coffee Shop on the ground floor made it very convenient to get breakfast and drinks. I also liked the free infused water available in the lobby area.,Jul 2019,July 2019,Traveled on business,,"Guam, Mariana Islands"
690705798,50,Great hotel!,"We have stayed at the Prince Waikiki many times in the past, but this was our first visit since the full renovation was complete. The lobby makes a statement! So did the room! From the time we were greeted by the wonderful valet staff, who always provides great dining tips, till the time we checked out, we were treated so kindly. If you get a chance, treat yourself and indulge at the buffet at the 100 Sails restaurant on a Friday night. Great food, great live music, and we even got a view of a fireworks show. We love this hotel!",Jul 2019,July 2019,Traveled as a couple,,
