reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
427410228,50,WOW!,"The Montage was the 3rd and final stop for my wife and I on our honeymoon. Having come from Koa Kea in Kauai and the Andaz in Wailea (which were both beautiful and outstanding) we didn't think it could really get any better. We were wrong.    We knew from the moment we pulled into the entrance driveway at the Montage that this place was ""next level."" The beauty of the property and the surrounding area is surreal.    We were greeted with cold towels to wash our hands and with fresh Maui pineapple slices. We were informed upon check-in that we had been upgraded to a premiere ocean view room (free of charge!) which was a wonderful surprise.    The hotel ""rooms"" aren't rooms at all, but instead spacious residences with every amenity you could ask for (washer/dryer/DVR/wine fridge/coffee maker, etc.). The view from our room was stunning, and our Lanai was so spacious it was a room in and of itself.    The pool is the most beautiful pool I've ever seen, with multiple levels that seemlessly flow into one another, with countless waterfalls and alcoves. The pool bar is great, bartenders Cody and Kiha were awesome and gave us great tips on things to do in Kapalua.    The beach at the resort is beautiful. It's not really a beach for surfing or boogie boarding, as there weren't really any waves. The coral starts just a few yards in, which makes it a fabulous spot for snorkeling. We saw turtles and too many exotic fish and other creatures to count. We also paddle boarded, which was a lot of fun (the guys who work at the beach club were super friendly and helpful).    We ate at Cane & Canoe several times during our stay. The food was delicious. I actually preferred their breakfasts over dinners.    Obviously, this hotel isn't cheap, but if you can afford it then GO, as it was an amazing experience all around. We will definitely be coming back!",Oct 2016,October 2016,Traveled with family,,"Los Angeles, California"
427051643,50,Fabulous stay,"I rarely write reviews, however our stay at Montage was exceptional. My wife and I had a very spacious 2 bedroom suite overlooking the pools and the ocean, the restaurant was superb and the staff was attentive and enthusiastic. The Serenity pool is perfect for adults (where we spent most of our time) and the other interconnected pools have waterfalls, jacuzzi(s) and plenty of spaces to get lost in. The property is amazing and the trail system offers breathtaking views of the ocean and shoreline. The worst part of the whole experience was having to leave - we are already planning another visit.",Oct 2016,October 2016,Traveled as a couple,Our view was of the pools and the ocean - really fabulous sunsets from the lanai!,"Parker, Colorado"
425666531,50,Went to heaven!,The location could not be more beautiful and the staff more friendly. Upon our arrival we were greeted with a cold facial towel. We were escorted to our suites which are enormous. The suite had a balcony entrance from both the family room and the bedroom. The kitchen appliances were top notch. Even had a washer and dryer and a half bath. Suites above the ground floor have private elevator entrances. One night my wife and I stayed in the suite for dinner; three ladies came in to perform the turn down service. The dining room is very nice and the staff are very friendly. We also went to dinner at Merriman's. i like the food better at the Montage. We had the breakfast package. The options were varied and very good. Also plentiful. There are multiple levels the the pool. The upper level is for adults only and no iphone. We were given towels and a glass of ice water as soon as we entered the pool area. I cannot say enough about the quality and service at the Montage. On our departure my wife and i received two bottles of water in our rental car (all valet parking) and we were given a baseball cap as a remembrance. Really hated to leave.,Oct 2016,September 2016,Traveled as a couple,Ask for an ocean view or pool view. Ask for a ground level floor if you have kids.,
425354312,50,Ranks among the best,"We stayed in a 3 bedroom residence on the 6th floor of building 2. We had 180 degree view of the ocean, Molokai and Lanai. The condo was very nicely decorated and furnished. We can't speak to the quality of the hotel rooms, but we would reserve this room again. The layout of the property, especially the pools is excellent. The adjacent Kapalua Bay beach rates up there with the beach at Mauna Kea, and surpasses it for snorkeling. The reef is in above average condition, with lots of fish and more turtles than I have seen in one location in a long time. If you are a strong swimmer there is a lot of territory you can cover outside the bay. In the area a several other excellent sites the the Cats from Lahaina & Kaanapali come up to snorkel on.The beach staff were friendly and efficient. Service throughout the Hotel is very good to excellent. The food could be better especially at dinner, but breakfast and the food at the pool were good. Cocktails at the pool bar were excellent, but at the dinning room bar was below average. Fortunately there is Merriman's just a short walk from the Hotel that can't be missed. The resort is not as busy as it could be, so watch for specials and promotions. I researched several five star locations in the Islands for a family stay, and Montage residences offered the best value for three & four bedroom accommodations.",Oct 2016,October 2016,Traveled with family,,"Anaheim, California"
424579627,50,Simply the best,"We had an ocean view room with a full kitchen and laundry, so it was ideal for any length of stay. The level of service is extraordinary. The beach is small but terrific. You can see fish within 30 feet of shore. I even came within 2 feet of an enormous sea turtle , at least 3 feet long and completely unperturbed by me and other snorkelers. The grounds are gorgeous. I wish we stayed longer.",Oct 2016,September 2016,Traveled as a couple,Buildings 2 and 3 are the best to my mind,"North Conway, New Hampshire"
424272763,40,Had to stop by,"We got married at Montage in Laguna so we had to stop by. We had breakfast there and although the service was excellent and the views were beautiful it was no match against the Laguna location. It seemed a bit dated and lacked the wow factor. Again it was a beautiful facility, our expectations are just very high as the location we got married in was one of the most beautiful resorts in the world so don't let this stop you from booking your trip here.",Oct 2016,October 2016,Traveled with family,,"Los Angeles, California"
422998844,50,great family vacation,"We spent 8 nights and 9 days at the Montage. Beautiful hotel. Service was excellent. We loved walking to the beach and snorkeling everyday. Our kids enjoyed the pool, beach and all the kids programs. There were many fun activities for the kids. We went to Ukulele lesson and tide pool explorer. Concierges were always friendly and very helpful. They gave us many recommendation for activities (we really enjoyed private surf lesson and submarine tour) and good restaurants (Amazing dinner at Merriman's). We loved how quiet and peaceful this location was. (about 15 minutes from Lahaina ). However, there was limited choices for restaurants if you don't want to drive. Overall, great experience and will pick this hotel again for or next Maui vacation.",Sep 2016,August 2016,Traveled with family,we loved staying at premier ocean view 2 bedrooms,"Portland, Oregon"
421300757,30,Don't be fooled by the Montage brand,"They don't make a big deal about it, but this hotel was not built nor developed by the Montage people. The hotel is a repackaging of a timeshare/fractional development associated with the Ritz Carlton Kapalua. We were expecting an experience a hotel similar in quality to their Laguna and Beverly Hills properties, which are outstanding. The suite was dark and average and the hotel felt dead. We bracketed this stay with stops at two Four Seasons, both of which felt very well occupied. Two specific issues. The fold-out couch in the living was cheap and unusable and my daughter came home with multiple bites. Also, the beach concession is not managed by the hotel and service is a bit off. Twice we had threadbare towels and the guys working the beach spent half the afternoon playing. Not something you would ever find at Four Seasons. It's too bad, because the service at the hotel was pretty good.",Sep 2016,September 2016,Traveled with family,,"Newport Beach, California"
420271625,50,Absolutely the best,"We have stayed in hotels all over the world, including Ritz and Four Seasons properties. This is hands down the nicest! The service is excellent, and the rooms are equally spectacular.  From the moment you arrive, you are treated as a special guest and all of your needs are catered to by your concierge.  Our concierge, Janet, was very helpful in arranging dinner reservations and recommending activities.  We will definitely stay here again when we return to Maui!",Sep 2016,September 2016,Traveled with family,,"Las Vegas, Nevada"
419798128,50,Montage Kapalua Bay,"What can I say?  I'm in LOVE with this place!  The service here is world class!  Everyone is so friendly and polite!   The second we arrived they treated you like family!!  They greeted everyone in my family by name and welcomed us with warm arms!  Fresh cold towels were provided as well as island grown pineapple within minuets!!  I have been to several 5 star resorts and hotels and this is hands down the best!!  Every attention to detail is astonishing!  Beach front is located within feet of the resort and numerous pools are located around the property.  The lush gardens and landscaping are something you have to see in person.  No photo or video will ever come close.  When you stay here, you live here.  Everything is taken care of.  Your job is to relax and have fun!  This is truly a gem of the islands and my family will definitely return!",Sep 2016,September 2016,Traveled with family,,
417295622,50,BEST Hotel in Hawaii,"For my wife Lauren and I, this is the best hotel in the world, but per recent magazine reviews it's just the best in Hawaii. We just left after spending another week on property and can't say enough good things! Our 2 bedroom villa (4704) had the perfect view of the resort and ocean. Service was impeccable. Location is perfect. We talked to one couple at the pool who summed it up well: ""we just came from 4 days at Four Seasons and this is a definite step up."" It is beautiful, serene, almost spiritual. Peter by the pool is so helpful, as were the valets and, honestly, nearly everyone else we met on property.",Sep 2016,September 2016,Traveled as a couple,,"Orlando, Florida"
416657683,50,Amazing place to stay!,"My husband and I went with a couple of friends. We had an amazing time. This place was outstanding. Customer Service is impeccable. The rooms were awesome. Room service was also on point. The property has amazing views of the ocean and the sunsets every night were breath taking. The different pools on the property were all wonderful and warm. The beach was also very easily accessible. Everyone at the Montage is super nice, friendly and helpful. We would definitely recommend this place.",Sep 2016,September 2016,Traveled with friends,,
415100551,50,Outstanding,"The grounds, walking/hiking trails, restaurants, pool and service are all top notch -  Do not hesitate to stay here- you will be glad you did- relaxing and magical.    We dined at Cane and Canoe and had s lovely meal. I might suggest getting early reservation time to appreciate views",Sep 2016,September 2016,Traveled as a couple,,
414369362,30,Good.. But not the level you would expect from The Montage,"We have just left the Montage Kapalua Bay after staying for our honeymoon and felt the need to write a review to express our somewhat disappointed feelings.    We are a regular face at The Montage Laguna Beach which we cannot rate highly enough, so not knowing too much about Maui we figured with the Montage name and the gorgeous location, we couldn't go wrong.    Certainly, there have been many plus points to our stay and the island of Maui hasn't disappointed but the key feeling of the Montage throughout this last week has been...average.    First of all, the rooms (residences) are fantastic for their size, facilities, lanai and general specification so cannot fault the Montage with this aspect and the setting they have chosen is absolutely stunning. We spent many an evening, sitting on the Lanai taking in the surroundings in addition to snorkelling in the crystal clear Kapalua Bay. We went for an upgraded Ocean view and were very happy with the position of our room. Another plus point is the Spa Montage, which had great facilities (although the ladies steam room broken for the whole week) and there is complimentary use of these facilities for all guests.    This is sadly, where we have to mention the not so great points:    Atmosphere - there is none. For the $40 resort fee (which I have to question what it includes as you have to pay extra for everything else on top) you expect there to be a 'resort' feel to the hotel, which there isn't. Sure, there were some families using the pools albeit completely ignoring the parts that were meant for adults only (the staff ignored this too) but I would hazard a guess that almost all of these families own timeshare apartments and aren't actually 'hotel guests'. Because of the fact that a large proportion of the Montage is made up by the timeshare apartments, it means there are very few guests and also very few 'resort' facilities.    Our room was located in building 3, meaning we had to walk past the Cane & Canoe and hotel bar to leave everyday and apart from the occasional lonesome figure in the corner of the bar (which was rarely open) or one/two tables of families in Cane & Canoe, it all seemed eerily quiet. Putting this down to off-peak season, we then wondered up to the Ritz-Carlton to view as a comparison...something we which we later wished we hadn't! It was buzzing with activity (although not too busy), lots of little shops, numerous restaurants etc and walking distance to the general store which is exactly what we had hoped from the Montage.    I then have to mention the staff - everyone we came across was pleasant however seemed very 'expectant' in wanting something in return every time you speak/interact with them - in particular the valet parking attendants with whom we were less than happy with. We had hired a Mustang for our time in Maui as a bit of fun however on more than one occasion after arriving back at the hotel and leaving the vehicle with the attendants, we spotted them revving and racing the car out to park it (they obviously thought we couldn't see them). As it is a hire car we let this slide at the time, however would most certainly have not been so discerning had it been our own vehicle they were revving around! You do not expect this from any parking attendant, let alone a Montage parking attendant. In addition, their turn down service is extremely unpredictable, one day we had turn down at 6pm during dinner and another at 8:30pm? Some consistency would be good here! The housekeeping staff also mistakenly took away one of our robes during a clean up and failed to replace it for the entirety of our stay.    Overall, our stay was good and we have loved our honeymoon, however we feel Montage Kapalua Bay has a long way to go if it wants to keep up its standards in line with its sister properties or indeed the other big players (Ritz-Carlton, Four Seasons, St.Regis). For almost $1000 a night and the overpriced restaurants/facilities, we would expect our experience to be nothing short of fantastic, to come away with just a good feeling is not what we had expected from The Montage.    Needless to say but with a heavy heart, next time we visit this beautiful island we will not be staying with The Montage.",Sep 2016,September 2016,Traveled as a couple,,Shrewsbury
414343639,50,Best. Hotel. Ever.,"No joke. This is the best hotel I've ever stayed at. Beautiful grounds, enormous, we'll appointed suites, but most of all, the best staff anywhere. They seem to love their work and are exceptionally talented at it.    One major problem though is that it will ruin all other hotels for you because none come close to the Montage. But that's a high quality problem to have!",Sep 2016,August 2016,Traveled with family,,"Portland, Oregon"
414045343,40,Awesome Place,"Where does one start. Probably with the the staff. Almost every single person from concierge to beach staff especially kyle was so respectful and gracious. You pay allot but the old adage applies here as you get what you pay for. While we rented a condo from outside owner, you basically have the luxury of a condo and hotel amenities. The only blemish is the weather in kapalua is more rainy than the rest of the island. That stuck with me. And the only reason I didn't go 5 stars was that. Swam with turtles, played games great walks etc. Complete family vacation and we had kids ages 10 to 7 months.",Sep 2016,September 2016,Traveled with family,,"Middletown, New Jersey"
413571051,50,Awesome place,"This place was beautiful. We had a 3 bedroom 3 bath condo. Granite on all the counters. Huge bathrooms. Full kitchen. It was a smaller resort, thus the pools were not jammed with people. The restaurant was great. All the employees were so nice and very helpful. The spa was great. Lots of services to choose from. I would definitely stay here again.",Sep 2016,September 2016,Traveled with friends,,"Arlington, Texas"
413328333,20,Does not live up to the Montage brand....,"So many things to discuss so little time....    First, this is the priciest place to stay in Maui. With that said, you naturally come in with many expectations. This property is not a hotel by any means.    We paid for an ocean view and were given a partial ocean view after checkin. While they did change the room after we called a few of my belongings were left in the old room and were never found again. Some other concerns: limited service throughout the property. Poolside service was terrible, nobody to take orders and only 1 person to get everyone set up in a popular time of day. No steam room available throughout my 5 night stay and was continuously told that someone was coming to fix it the next day. Mediocre spa and again no attendants. Another incident I won't forget: I am well familiar that Montage always gives its guests complimentary logo hats. After passing by the valet on my way to the spa I realized I forgot my hat and upon asking for one I was instead given a frown from the attendant, followed by ""I already gave your family 2 hats"". REALLY?!? I just paid well over $1k/night and your don't want to give me a 25 cent hat? After seeing my frazzled face he handed me one. I told him thats ok don't worry about it and he continued by saying we are only supposed to give these out after checkout....    The only nice this about this Montage is the room size. I can go on about little things like lack of room amenities to larger things like lack of restaurants and staff.    If you are looking to stay at a hotel I highly recommend the Four Seasons Wailea; we were lucky enough to stay there right after the Montage Kapalua and cannot compare! At the Four seasons you are welcomed with an ""aloha"" every time any employee sees you. Anytime you need ANYTHING they are truly at your service. I even had a headache at one point late in the evening and after telling my room service waitress Amanda, she without hesitation went out at midnight to the drug store to get me meds (and never charged me for the run)! They have a musician nightly in their bar and complimentary programs for the kids. Fantastic breakfast buffet with awesome chefs ready to make you whatever you wish for! They provide you with almost everything you need for a baby including diapers, wipes, monitors etc., and other things Montage did not offer. Even Montage Laguna Beach offers better service at a fraction of the price. I guess we were comparing this property to that one the whole time. I even spoke to a front desk manager about my concerns and while she did say she would relay the concerns the only thing she offered me was a tiny deduction off my daily stay. We were all disappointed with the stay.",Aug 2016,August 2016,Traveled with family,,
413293825,40,Top notch service,"Family-oriented, prompt and friendly service. Amenities are limited compared to Albany or Atlantis in Nassau, e.g., kids' pool easily gets crowded.  However if you just want to relax while honing your golf skills, or in Maui as a guest on a destination wedding, then this is a good place to spend a few days.",Aug 2016,August 2016,Traveled with family,Upper floor rooms are quieter and more private. If vacationing with kids choose one that is...,"Vancouver, Canada"
413160543,50,exceeded expectations,"when i booked this hotel, we booked a 2 bedroom condo for myself, husband and 2 kids (9 and 13). however, i didn't realize that it is a resort and run like a hotel, not like a condominium complex. the hotel concierge emailed me prior to arrival with questions about our preferences and any arrangements we wanted to make in advance. they also sent directions the night before. we were met with a lei greeting, juice and pineapple and walked to our unit. we arrived to a warm welcome with a painted poster in the unit for the kids. the unit was huge! we were on the 6th floor, so the view was incredible, and we had a huge outdoor patio to see it. the bedrooms were large, although they both had kings beds, which was my only complaint. if this is a family resort, then one of the bedrooms should have 2 beds for kids. my son ended up sleeping on a pullout sofa in the living room, and they did offer a cot as well. since the unit was so big, it didn't really matter. the bathrooms were also huge with lovely amenities. the kitchen was modern and clean and the washer/dryer was a gift for us, to leave with clean clothes! we purchased food at a local market and made dinner 2 of the nights, and a few lunches too. it was a nice option for everyone to take a rest from going out every night.  we ate breakfast daily in the cane and canoe restaurant, with delicious, made to order food and they were very accommodating with requests. poolside food/drink service was also delicious and efficient. the service is amazing, and they always know your name! one server asked our name because there was another family with a similar name and she didn't want to insult us and call us the wrong one. then, she apologized for asking, which i told her was unnecessary.  the pools are great, interesting with waterfalls, hot tubs, serenity pools, etc. the beach was small, and nice, but not great waves for boogie boarding. better more for snorkling.  the spa is incredible! we had an outdoor massage in a hut that was amazing! while you were covered and there was a ceiling fan, you could listen to the waves of the ocean and the sounds all around you. highly recommend! as for the activities, you are part of the kapalua village so you can use the tennis center and golf courses. the tennis clinics were a great workout with knowledgable staff. we played family golf, after 230p, the kids are free with a paying adult, and free rental clubs.  i will say, the one downside to staying in kapalua is the weather. they have their own little eco system and if it is raining there, it probably isnt 5 minutes away. it is the rainier area of the island, but for us, it didnt really affect us. there were some passing showers, but never a washout day. as long as you know what to expect, it isnt bad. it is also near to lahaina for shops and restaurants.  regardless, this resort was a pleasant surprise and exceeded my expectations and we would definitely return.",Aug 2016,August 2016,Traveled with family,high floor for best view,"White Plains, New York, United States"
412769830,50,They Get It All Right...,"We capped off our week long Hawaiian vacation by spending two nights at this beautiful resort in northern Lahaina on Maui. Next time we will stay longer. The location is about an hour drive from the airport (OGG). Upon arrival, we were greeted at the valet and escorted to the concierge. The Koi pond-surrounded walkway to the resort's main lobby gives you a first glimpse of the paradise that opens up before you. The concierge warmly welcomed us with leis before escorting us to our unit. Spacious is an understatement - we booked a premiere ocean-view suite - the unit was enormous. It was absolute luxury. The view from the living area and master bedroom was breathtaking. Had we not already made dinner reservations, we would have had a hard time finding a reason to leave the suite. Dinner at the resort's Cane and Canoe restaurant was superb. It was delightful to be surrounded by couples and families all enjoying their time together in this elegant and peaceful setting.  The appeal of staying in a resort like this one is the ability to just relax. Although there are plenty of activities for families, lounging by the pool was exactly the right activity for us. The ""serenity"" pool is for adults, and although you can hear youngsters splashing off in the distance, serenity is achievable - especially with an adult beverage (which are available after 11:00 a.m.). The coastal trail to the north of the resort takes you past beautiful rocky coastlines and idyllic stretches of white sand beaches. Just to the south of the resort is a beach that provides ample opportunities for aquatic adventures - snorkeling, paddle-boarding, etc.  Staying here does not come cheap. It is a luxury resort with a corresponding price tag - our massages at the Montage Spa came close to $800, dinner for two - $200. That said, it was worth every penny. If you should ever feel compelled to spoil yourself and your loved-ones to a taste of luxury and fine service, this is the place to do it on Maui.",Aug 2016,August 2016,Traveled as a couple,Premier ocean-view suite will not disappoint.,"Los Angeles, California"
412023991,50,This is what you call a resort!,"This resort is absolutely incredible! Pictures do not do justice even the professionally edited ones. We visited the Montage from Oahu to celebrate my husbands birthday and he couldn't have been happier. I'm not really sure where to start. The biggest thing that stood out for me was that it actually felt like a resort, when I think of a resort I think of quietness, privacy and service and location. All of these is what we received and beyond. When we arrived at the drop off area we were greeted by smiling faces. As we walked through to the walk way my breath was literally taken away by the sight. We were in Aw. We stood there for a while to take it all in and a sweet young lady greeted us with some pineapple and a cold wash cloth and a gentleman came up with a wagon of toys for my daughter to choose from. I wasn't really sure how to act, I was speechless. I don't want to bore anyone so I'll keep it short.    The service was superb! The people were so so friendly! The pool was perfect for my 2 year old! I wish I could've gotten the peoples names we had encounters with because they deserve recognition. We hope to visit the Montage soon.",Aug 2016,August 2016,Traveled with family,,"Hauula, Hawaii"
410351085,50,Amazing property and hotel - Best in Maui IMHO,"We have stayed in many hotels in Maui and this is the best one we've ever stayed at by far. The service is outstanding, the cleanliness and amenities at the hotel are excellent, the location is perfect. Thumbs up all around. It is one of the more expensive hotels on the island but it is well worth it! I promise!",Aug 2016,August 2016,Traveled with family,,bevelry hills
408786309,50,Practically Perfect in Every Way!!,"Our family of 6 just returned from a 7 night stay at the Montage! We stayed in a two bedroom unit. The bedrooms were so large that we could put all four of our kids in one room by using 2 roll ways and there was still plenty of room to walk around. There was also a full size comfortable pull-out bed in the living room. Our stay was nothing short of magical. Yes it is expensive - more so than getting 2 rooms or renting a VRBO unit. But it was a 20th anniversary / high school graduation / 18th & 16th birthday celebration. We wanted somewhere special and we got it! The hotel is intimate, gorgeous and unique.    Our room was on the first floor and we had a huge lanai with lots of great seating. From there we were a few doors down from the restaurant and the lobby, and yards from the amazing pools! Words cannot do justice to the beauty of the resort and the surrounding area. We also loved the warm and laid-back vibe of the resort. They have a sensible policy for holding pool chairs but we never needed to do that. While they do have some covered loungers you can pay to reserve there was plenty of amazing seating that was free. Like the resort itself the pool felt fun and energetic but never crowded! We have a pool at home so generally when we go on a beach vacation we like to be at the beach. But our whole family loved this pool and spent hours there too! It was fun without being over-the-top!    Like the resort, the restaurants are expensive. It is an island resort. However not only was the food great but the portions were huge! We generally just brought back everyone's leftovers and had them for the lunch the next day!    The Beach at the hotel was about a 5 minute walk for us since our room was closer to the pool / restaurant area. The snorkeling was amazing. We saw turtles and an amazing eel. As others have noted, Kapalua Beach Crew provides towels, chairs and umbrellas to Montage guests for free. They also have boogie boards, snorkeling equipment and stand-up paddle boards for rent. Don't do it! They are outrageously expensive. Snorkeling equipment can be had at Snorkel Bob way cheaper - you can walk there from the resort. And the Valets have a little area filled with boogie boards and SUP equipment that people donate. You just borrow and then return it!    Kapalua Beach is great for snorkeling and for small children but that's a trade off for not having any waves to boogie board. If you start out along the coastal trail walk you will come to Oneloa beach. The walk is only about 5 minutes and it's breathtaking! The beach is blissfully uncrowded and remote feeling. We went 3 times and felt the waves and undertow were definitely manageable for our kids. Having said that there is no lifeguard and conditions are always changeable. The next beach over is DT Fleming and I believe they have a lifeguard and a small restaurant. We meant to check it out but never did. In addition, unlike Kapalua beach there is no helpful crew to provide you with chairs and more importantly umbrellas. So we would generally head to Oneloa for about an hour and then gratefully make our way to the Montage pool!    We had told the Montage it was a celebration for our family and sure enough we received champagne on arrival (for our anniversary), 2 chocolate mousse cakes and cupcakes for the birthdays / graduation! We all agreed that we have never stayed in a lovelier place and probably never will! Ed the singing attendant gave a great Ukulele lesson. Taylor was a bar tender extroidinaire! We kept our activities to a minimum while we were there and just enjoyed being in such a unique hotel. If I had to point out any drawbacks it would be not having a boogie boarding beach where you can sit under an umbrella. Also the concierges are all great but I do think they push certain outside operators. For example, they offered to arrange a free photo shoot for us. I appreciated the suggestion because it never occurred to me. We don't usually do posed pictures but it is such an incredible setting. However I asked to get an idea of the photographer's pricing and it was expensive! So I did a little research on trip advisor and found someone who includes all of the pictures for one price. Similarly we were trying to arrange a sunset sail and the one they kept suggesting offered very little discount for kids and all the food / drinks were a la carte. It would have cost our family several hundred dollars more than the one I found on TA. Overall however I cannot recommend the Montage high enough!",Aug 2016,August 2016,Traveled with family,We stayed in the 3000 building on the first floor and being near the pool / restaurant were...,"Chicago, Illinois"
407532766,50,excellent resort where all is good organized,"we had only 4 nights in this fantastic resort and enjoyed our stay. The staff was great, Always friendly and helpful. Our room was spacious and clean, The food was excellent and the service in the restaurant was as in a luxury resort",Aug 2016,July 2016,Traveled as a couple,,"Italy, Texas"
404942731,50,"Elegant, subtle and very Hawaii",Just about as good as it gets - Montage only has four hotels but they have picked up where The Four Seasons and The Ritz-Carlton have lft off. Not cheap but worth the price! Ask for Beth by the pool -she is awesome!,Aug 2016,August 2016,Traveled with family,,"Los Angeles, California"
404758087,50,It gets full marks but...,"First let me say Maui is a fantastic holiday destination for the family and this hotel is impressive on many levels.    The actual property is world class. As good as it gets. Pools brilliant, beach right next to hotel and great gardens.    The only buts I have are:  1) this is the wettest past of the island. Probably a blessing as it can be really hot so at least you get an odd shower or cloud to give some respite. You can always drive 5mins down the road and it's a whole new climate if you not happy.  2) we had issues with our rooms hot water and aircon. Credit where credit is due - the manager put her money where her mouth was and did give a credit for the ongoing problems. Had she not this review would have been a 4 star but she delivered and should be rewarded.    Other than that the rooms are incredible - enormous and brilliantly finished. The staff and especially the pool staff should get a special mention - they were excellent.    The food at the pool could have been of slightly higher quality but I am probably being overly fussy as it wasn't bad.    I will one day be back in Maui and think i would probably stay here again. Don't like the location of the 4 seasons.",Aug 2016,August 2016,Traveled with family,,"London, United Kingdom"
403821177,50,Great team that goes the extra mile!,"We recently returned from Maui and staying with friends at Montage at Kapalua Bay Resort. The Resort is spectacular. The resort grounds, rooms and service were all 5 Star. Cane and Canoe restaurant is amazing.    But the stars of the show were the Montage Beach Crew. Rarely are you surprised at resorts of this level but this is exactly what happened at the beach at Montage. The Beach Crew really is a special group. While on the beach the service we received was top notch. Montage offers complementary chair and umbrella service with added bonuses like frozen pops, cold towels and bottled water service. But what really caught our attention and showed our family true selfless customer service was the Beach Crew’s handling of a potentially deadly situation regarding beach goers that were not even staying at Montage and were set up on the far end of the beach away from Montage. Two swimmers were caught in a rip current and were being taken out of the bay. The Beach Crew guys noticed the couple was in trouble and without hesitation grabbed two boards and went out into very rough water to retrieve a man and his wife. Without their very quick thinking and amazing ability on the water this could have turned out extremely different. The Beach Crew brought the couple back to the safety of the beach riding on the SUP boards. Their expertise on the water was stunning. The couple was very lucky these guys were around and I have no doubt the couple owes their lives to the Beach Crew. Thanks for the wonderful service and thank you Montage for putting this great group together.",Aug 2016,May 2016,Traveled as a couple,,
402935929,50,Deserves the wonderful reviews,"This is a fantastic resort. Built originally as timeshare units, the rooms are much larger than a standard hotel. Our 2 bed unit faced the sea, was well equipped and had two large bedrooms both with ensuites.  Staff are fabulous. Very friendly and knowledgable.  Adult pool is a haven of tranquility which leads down to a huge wonderful general pool.  There are two great beaches within 5 mins walk. One perfect for snorkelling and paddle boarding; one great for surfing.  Book Merrimans restaurant for dinner and walk to it along the beach during sunset.  An outstanding hotel!",Aug 2016,August 2016,Traveled with family,,"London, United Kingdom"
402848358,50,Great luxury family hotel,"Wow, we took our whole family (13 of us) and stayed in a huge 3 bedroom condo. They thought of everything. An amazing kitchen helped keep our food costs down. The 3 bedrooms were big plus offered a den with a pullout couch. The housekeeping staff comes twice a day and even did our dishes! You have a choice of the beach, the 3 tier family pool, the owners pool, the adult pool or for privacy the spa pool. The gym is first rate and large with a full spa and lounge area. Management and staff works very hard to make sure you have a great time. This is now our yearly family destination.",Aug 2016,August 2016,Traveled with family,There are hotel units and owners units in the rental pool. The owners units have the best views...,"Los Angeles, California"
401815862,50,Summer break,"Fantastic service at the pool/bar. Keha, Alison and the whole staff are awesome. Third time we have stayed there in last 12 months. always been great. We would recommend stopping in for a drink, definitely worth it.",Aug 2016,August 2016,Traveled with family,,"Alamo, California"
400044213,50,Best family vacation EVER!!!!!!!,"Each year my family has a huge trip together. This year, we came to Kapalua Bay, and it has by far been the best trip yet. My parents, both siblings and their families, three cousins and their families, and aunt and uncle all stayed at this amazing resort and we have no other words to describe it other than amazing. The rooms were spotless each day and I was so happy to see that they picked up everything for us. The guest services were fantastic and if we ever had an issue it was fixed immediately. The pool was perfect for both kids and adults, which was nice when it got hot. The beach was also so clean and beautiful. I never once saw a piece of trash on the ground, and it wasn't ever too crowded for us. We were there for 10 days and a lot of those days were spent outside of the resort, but we never had any troubles leaving or entering the resort. And, of course, nobody wanted to leave. The staff was the absolute best and they always had a smile on their face. Thank you so much for an amazing vacation, we truly did want to stay forever!!!",Aug 2016,May 2016,Traveled with family,Higher floors have a much better view.,"Arnold, Maryland"
395678192,50,Another great visit,"The property improves every year - as great as it was last year, things are even better this year.    The full residence rooms cannot be beat! Twice daily housekeeping means that even if you do decide to cook, no dishes!    The activities on property and at Kapalua beach keep everyone entertained.    The facility is well maintained, clean, and the staff is five star!",Jul 2016,June 2016,Traveled with family,,
394741851,50,Best 50th birthday celebration imaginable,We celebrated a family member's 40th birthday at the montage. The room I was in was 2101 and it was a dream! The amenities were wonderful and the unit practically had a private backyard facing the ocean.  The hotel itself is nicely secluded with enough options for all ages. My family loved that it felt smaller but large enough to find things to do.  I really could not say enough nice about this resort.,Jul 2016,April 2016,Traveled with family,,New York City
393915721,50,Simply the best,Perfect for family. Pricy but worth it. We had a 2 bedrooms residence. Just perfect. The pool is breathtaking. The staff is just pleasant and professional. The restaurant is so good that we cannot wait to go back. Unfortunately we had to go back to LA. We will be back!!,Jul 2016,July 2016,Traveled with family,,"Los Angeles, California"
393711543,50,Top notch,"The Montage offers top of the line everything. We stayed in the incredible Snapdragon condo/townhome that was just exquisite. We had everything we needed, and when we didn't, the residence was more than accommodating. The grounds are beautifully kept and provide access to the best sunsets, whether they're from your porch, balcony, the beach, or the pool. Service is just the best. I would gladly return!!",Jul 2016,May 2016,Traveled as a couple,,"Jacksonville, Florida"
391090375,50,"Oh my, just the very best!","How many ways can I say how wonderful our experience was at the Montage. This was a special trip for our family celebrating our daughters high school graduation. There was something special in our room when we arrived acknowledging it, our daughter was thrilled.  The accommodations are wonderful, the service everywhere on the property is fantastic. Everyone was always helpful and friendly. It is worth the money.  It is magical, special place.....we will be back!",Jul 2016,June 2016,Traveled with family,,"Falmouth, Maine"
