reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
99334320,20,Dated and run-down room for $700/night,"This old condo wanna-be hotel is run-down and dated with furnishing from the 70's. It also smelled old. The quality of the beds and bedding was comparable to a Motel 6. At $700 a night, it was a big rip off. For the same amount of money, stay at a legit five star hotel.    I don't comprehend why other visitors gave this dump such good reviews, perhaps some of these reviews are faked.",Mar 2011,July 2010,Traveled with family,,"Beverly Hills, California"
98720867,40,"Excellent view, comfortable stay",We just returned from our stay in Waikiki at the Aston Waikiki Beach Tower. We're a young family travelling with a 6-month old baby. We had originally made reservations at the Aston Sunset a few blocks away but received a surprising free upgrade to the Beach Tower upon arrival. So we never saw our Sunset suite but the Beach Tower suite was incomparable. It was large and comfortable. The bed afforded great sleep after day's full of activities. We used the kitchen minimally but it was great to be able to cook and reheat food for breakfast while baby took morning nap! Bathrooms were updated tho kitchen was not. I understand that the hotel tower is being renovated suite by suite. Lanai was huge and faced Kuhio Beach. We saw sunsets from our balcony and greeted sunrise and early surfers every morning. We faced popular surf spots so baby and I watched my husband surf every morning. It was great. Location is awesome too - so easy to take quick walks along Kalakaua - the main retail street. Kuhio is also a retail street but more low-key. Staff was very attentive - from front desk to bellboy to room service. We would definitely choose Aston Waikiki Beach Tower again.,Mar 2011,February 2011,Traveled with family,,los angeles
98030400,50,OUr 1st choice for Waikiki accommodation,We have stayed in Waikiki on seven occasions and the last 2 times have chosen to stay at the Waikiki Beach Tower. We originally chose the complex as we wanted some extra room that you can not find in a hotel but also wanted to be close to the beach and main restaurant area.  With Waikiki Beach Tower both of these criteria are well and truly satisfied. The condos are very spacious and clean with great balconies to enjoy the stunning view. Added to that is that you are right across from the beach and within easy walking distance of the main section of Kalakaua Ave. Being at this end of the street means things are also a little quieter.  The service and staff on both occasions have been wonderful and friendly. I thoroughly recommend WBT if you are traveling with children and enjoy well equipped and spacious accommodation.,Feb 2011,January 2011,Traveled with family,,"Adelaide, Australia"
97035883,50,Heavenly and relaxing...worth every penny!,"We had booked a Two Bdrm Two Bath Premium Ocean Front Condo. When we arrived, the staff was very friendly and showed us our room. They then showed us a Presidential Penthouse Suite that was available. Well, of course it was awesome and we were celebrating our 20th wedding anniversary, so we took it-for a good price but still very pricey! We knew we may never get back to Hawaii and we could afford it. If you view my pictures, you'll see why it was worth it. Our 16 yr old son and 13 yr old daughter were with us, so we needed two bedrooms and separate beds for them. Our son loved the condo so much that he started out sleeping on the lanai every night! We stayed 3 nights at this place and spent 2 weeks in various parts of Hawaii, and he said it was the best part of the trip! The room we were in had a Bose radio, beautiful kitchen, washer and dryer, and a feature you wouldn't think you would need in Hawaii but I loved...a heated toilet seat! The toilet was very fancy! We loved the views the best and slept with our lanai doors open the entire time we were in the condo! We had a master bedroom with a beautiful view and lanai. We had a view of Diamond Head from our lanai. We were within walking distance of the famous Banyan Tree and many shops. The beach is right across the street, just steps away. There is also a nice pool, but we never swam in it. We had free valet parking with our condo which was nice (of course we still tipped!). Great spa next door and great places to eat within walking distance. I highly recommend this place but I'd check around for the best price you can find for it.",Feb 2011,July 2010,Traveled as a couple,,"Central, Louisiana"
96073745,50,"Incredible staff, incredible room","The staff from the front desk to the valet service were exceptional in service and friendliness and went beyond to be of extra help and assisstance. The rooms were spacious for our family of 5, quiet and well-kept. The room ammenities were great with a very well-equipped kitchen. The location was perfect. The price was good when comparing to other rooms in the vicinity. Our only ""complaint"" would be that it was tricky to find the first time otherwise it completed our great experience in paradise.",Feb 2011,February 2011,Traveled with family,,"Calgary, Canada"
95559336,50,Believe the Reviews -- It's Great,"Just to echo what nearly every reviewer has pointed out – these are huge, well-kept rooms with simply stunning views of Waikiki Beach and the Pacific Ocean. The location is fabulous, and anything you could want is within a few blocks of the hotel – from a quick Subway sandwich to a high-end dinner. The big resorts further west on Waikiki all seemed ""self contained,"" and we really liked being in the thick of the town, shopping, restaurants, etc.    We were very pleased with our choice of the Waikiki Beach Tower, and really appreciated a few of the things you would not get at a big chain: complimentary valet parking, washer/dryer in the unit, nightly turndown with sweets (especially the chocolate covered macadamia nuts), and full digital cable package.    We stayed at another Aston property on Maui (the Mahana) the week after we left Waikiki and thought the service and friendliness at Waikiki Beach Tower were much better. Staff remembered us, asked about our plans so they could park the car in the most efficient spot, and all-in-all seemed happy and eager to be of assistance. Special kudos for Ed the valet and Will and Koga at the front desk – we found the three of them to be especially helpful.    Would definitely look to stay here again if we make it back to Waikiki.",Feb 2011,January 2011,Traveled with family,,Washington DC
95531449,50,Fantastic Condo Hotel,"This Hotel is fantastic, it is just over the road from Waikiki Beach. The concierges and staff are all very helpful and friendly. The drive in entrance to the hotel would be a little tricky to find so if you are driving yourself ask for directions to the driveway. McDonalds is just in front of the hotel and there are several ABC stores within easy walking distance. The best place to catch the Bus is a couple of blocks behind the hotel, ask the concierge. Diamond Head is only open Friday,Saturday and Sunday at the moment so check before you go up there. Tours tend to pick you up at either the Pacific Beach Hotel which is next door (across the road) or on the street behind the hotel, ask for the specific pick up place to wait because we waited just near the entrance to our hotel (on the side road) and the drivers always seemed to be at the Pacific Beach Hotel and we usually had to find the bus and wait for the driver. The restaurants in  Waikiki book up really fast my suggestion is to book ahead, so if you arrive in the morning it is worth going for a walk down the main street and booking a restaurant for dinner, we went to about 6 restaurants on our first night in Waikiki before we found one with an available table. We also prebooked for other nights as well. The Concierges are happy to book activities and tours for you as well as Shuttles to take you where you want to go. We caught shuttles to Waikele Outlets, Fleamarkets and Pearl Harbor. If you are using the shuttles try not to change the pick up time as you end up waiting around for them to come from somewhere else as they plan their day on the first time you agreed on.",Feb 2011,January 2011,Traveled with family,,"Canberra, Australia"
94988909,50,Great location and suite accomodation; excellent service,"We stayed in a two bedroom suite on the 17th floor of the beach tower. You opened the door of this spacious apartment and it was just ""wow"". We had a breathtaking view of the ocean and the beach. Both bedrooms were spacious and clean, the kitchen was well-equipped, you could eat outside on the lanai or inside. The aircon worked very well as did all electric and electronic appliances. Wifi was available on the 4th floor recreational area and in the lobby. The bed, btw was very comfortable and we slept very well. The suite was cleaned well by housekeeping who also asked you in the evening if you had any requirements. There is a very large Safeway about 5mins drive away. The beach is just across the road and you can borrow beach towels from the bell desk as you go out. The beach tower is slightly set back from the road so because of the location you could retire to your apartment or you could be ""right in amongst it"". There's plenty to look at in Waikiki during the day and in the evening! The personnel at the bell-desk, the concierge and housekeeping were excellent, Front desk efficient with checking in and out. It is great to come across a gem like the Beach Tower and I will be keen to stay here on any future trip to Honolulu.",Jan 2011,January 2011,Traveled with family,,"Sydney, Australia"
92455186,40,"Great location, great for family","We stayed last winter as we came primarily to attend the Sunset on the Beach for the Lost season premiere. It was myself, husband, 2 kids in one room, then my brother, his wife, my mom in another room.    We booked through a travel agent, and wanted to get rooms toward the bottom, easier for elevators, etc...We got the 5th floor. From the website it makes it look like this hotel is right smack on the beach....it's not. It is across the street. So the pictures online that show a couple overlooking the water, it is a little deceiving.    The room for my brother was much nicer than ours. Theirs looks like the one online, ours was very outdated. However, their room had many things break down on them...locked bedroom door, fridge issue, and the worst was the overflowing of their bathroom sink due to the room (I think above them). But, the hotel was always quick to fix everything and was very nice. We never had any issues with our room.    The lanais are HUGE. Great to open the door and have our boys run around outside. They have twice daily maid service which is great. Loved getting chocolate treats each night!    We had a full kitchen which was great. We made a trip to the store for breakfast items. But, being a first time visit to Hawaii I wanted to eat out all the time. LOVED everything I ate. There is a coffee shop right across the street which had tasty baked goods.    Loved having a laundry facility in our room. Was perfect with small kids!! Our sleeping arrangements were a master bedroom/bath, and twin beds in the other room with a bath right near that. It was kind of loud at night with traffic/tour buses and that started again around 6 am. I almost felt like the windows were open it was so loud. But, I had no trouble sleeping. The beds were very comfortable as well as the linens.    The staff was very helpful/friendly. I could never find a good deal on the attractions we wanted to go to from concierge, but that was fine. I also could never find a restaurant to honor the kids eat free with the lanyard, but no big deal either. The kids got a beach bucket/toys upon checkin. The beach is RIGHT across the street. It was great! We could easily walk through the flowered trellis and cross the street to the beach, even for quick dips into the water. My husband took the boys out and saw great fish in the water.    There is an ABC store very close by, a few really. Great for little things we needed. For those new to the area, they have cold food, snacks, toiletries, souvenirs, etc....Not a big grocery store, but a large convenience store.    Getting our rental car for excursions was very easy, friendly staff.    The rate for the room was kind of expensive, but we had such a great time on our vacation. We toured all over Oahu and fell in love with this island!!! The hotel was perfect for us. We kind of felt like it was home for our week we were there.    Our hotel was walking distance to the zoo and aquarium which was fun for a few little adventures with the kids. We brought our letterboxing journals and were able to get stamps from a couple places. Fun for the kids!    I think I would stay there again, but also interested in maybe another part of the strip, or even another island. I do know I want to come back to Hawaii!!!",Jan 2011,February 2010,Traveled with family,,"Bothell, Washington"
91138610,50,If you are staying in Waikiki Beach area stay at this hotel/condominium !,"My family of 13 recently stayed at this wonderful condo over Christmas. We were able to upgrade to the ocean view and it was definitely worth it. Each Of our 3 rooms comfortably slept 4-5 people--master had king bed, 2nd room had two twin beds and pull out couch in living room area. Kitchen was fully equipped with full stove/oven, microwave and refrigerator. A huge plus when you can eat some of your meals In the room and not in the in the expensive beach area. Location was awesome. All we had to do was cross the street at the stoplight and we were on the famous Waikiki Beach.  Hotel staff was amazing! From the first day, any questions we had or issues that came up they were more than happy to help us. Only downside that I could think of was that they Did not offer wi-fi in rooms. Wi-fi was available in the lobby and game/pool area. Please consider this hotel when checking out other hotels--you don't  want to miss out on this one.",Dec 2010,December 2010,Traveled with family,,"Dubuque, Iowa"
90938071,50,Nothing but excellence,"We have stayed here over the last 15 years and as previously mentioned by other guests,the staff Ed,Greg,Russ make you feel so welcome and exemplify the spirit of Hawaii. The housekeepers are efficient and the front desk cannot do enough for you.We are always sad to leave. We are weaiting to leave as I write this review.Had a great Christmas here. Mahalo!",Dec 2010,December 2010,Traveled as a couple,,Oregon
88894747,50,Michael Tasaka and the wonderful staff at the Waikiki Beach Tower...THANK YOU!,"My husband and I took my mother to Waikiki the first week of November. It was her first time back to Waikiki since my father passed away two years ago. Waikiki was their second home - a place they always treasured. We wanted this trip to be special for my mom. Michael Tasaka and the rest of the lovely people at the Waikiki Beach Tower made this happen - and then some. The room Michael extended to us was just beyond belief. Lovely amenities, gorgeous views...you never were left wanting for anything. From the front desk to the valets, we received friendliness to the 100th degree. Would we stay here again and recommend our friends and family? Of course!!! Will we ever be able to stay anywhere else after this lovely second home now? No! Thank you, Michael and the rest of the Beach Tower Family. We can't thank you enough!",Dec 2010,November 2010,Traveled as a couple,,"san rafael, ca"
88838646,50,Great place spectacular location,"November 2010 we took our Mom to hawaii for her 80th birthday, and this is the place i choose for us to stay and im sooo sooo glad i did. We loved everything about this place, upon check in we were told we could upgrade our room 5 floors higher for 500.00 more i found that to be a bit extreme so we said no, while outside waiting for the check in a gentleman came out and told us that he could upgrade for 250.00 this sounded a bit better after all this is all for Mom so we said yes, this put us on the 27th floor and the view was to die for. This is on Kalakaua Avenue which runs along waikik beach so there was nothing but ocean view!  The rooms are large have full kitchen, fridge has ice and water, washer dryer, 2 bdrms, 2 full baths, safe lots of room for hanging you clothes 3 full closets. They refill everything everyday so if you use your laundry soap there is no need to buy anymore. Turn down at nite.. Large lanai with window from kitchen opening onto deck, there is just nothing about this place we did not like at all... Service was great loved the people who worked here it was almost hard leaving them. The only downside is and this is really nothing at least to us is this is a Condo hotel so there is no restaraunt on site DO NOT order from the menu in room, not only is this wayyyy overpriced like 30 dollars for bacon and eggs but food comes from somewhere else. This is within walking distance of everything Kuhio beach is directly acoss the street and waikiki beach about 1 block away... Great place.. Big wave to all the people that work there..",Dec 2010,November 2010,Traveled as a couple,,"Da Nang, Vietnam"
86989936,50,Great Experience 24/7,"A group of us ""girls"" have taken a ""Girls trip"" for several years. and our stay at the Aston Beach Tower was great. We had full view of the beach, Kitchen was nicely furnished- We did not lack for anything. Our room was made twice each day. Everyone was very pleasant and very helpful. Even the valets ( trying to get 6 women all together to get in the car at the same time was hard and we kept them waiting a few times-- but took it all instride.  Furnishings were nice (the foldout sofa was NOT comfortable- so request blow up mattress) the balcony was huge and had view of pool. The pool area is nice and if they provide a very nice sunbathing area along with pool tables and grills.  We were provided with shampoo,body wash,lotions, and washing detergent daily. Washer and dryer worked great. The whole condo was nice size.",Nov 2010,October 2010,Traveled with friends,,Mabelvale
86867672,50,Heaven on Earth!,"My husband, daughter, son-in-law and I just returned from another stay at the Aston Waikiki Beach Tower (room #2304) and have nothing but good memories. We love the location of this property, the generous size of the units and the amazing views from the balcony. Most of all, we love the feeling of ""coming home"". What sets this resort apart is the people, from the front desk staff to the concierge to the security and parking/bell staff. We especially appreciate the Aloha spirit of Ed, Russ, Eddie and Greg. They are great!",Nov 2010,November 2010,Traveled as a couple,,California
86313587,50,The best place to experience Waikiki with a family,"There were 5 of us (3 adults, 2 children) staying in a 2-bedroom condo and the location, the accomodations and the beach across the street were fabulous. I would not hesitate to stay at this hotel again. The management and staff was phenomonal! Everyone was so friendly and Regan went out of his way to ensure our stay was excellent. The rooms have very up-to-date decor and are very spacious. Each room has a nice lanai with a table and chairs, so if you choose to eat outside, covered from the sun and enjoying the view of the ocean/beach, it is very easy to do so. Just having a fully-equipped kitchen when traveling with children is a blessing. Each room has a washer and dryer, so that was helpful when it came time to pack for the trip. Maid service came every day. Beach towels were available at the concierge, so no need to pack those. The beach across the street was clean and very kid-friendly, but the hotel has a pool and hottub, if you need a change of pace from the beach. There was so much in walking distance from the hotel. I can't say enough about it. Mahalo!",Nov 2010,September 2010,Traveled with family,,"Somers, Connecticut"
86217152,40,Good location,"This is our last stop in Hawaii before heading back to the mainland. We drove from North shore (Turtle Bay resort) which took us approximately an hour to the Waikiki beach tower. We choose this condo for the complimentry valet parking and comfort of home; the three nights stay are for business this time) Upon arrival we were greeted by the valet, and our rental car and luggages were taking of. We knew that we had arrived early and decided to have lunch at a Japanese restaurant down the block. At approximately 2 PM our room was ready and we were assigned to room 2401 on the 24th floor. I was very impressed with the valet and bellhop service; everything was done in an expeditious and profesional manner. Our one bedroom was clean with good view of Waikiki beach; kitchen is nice and fully equiped. However, we never use the kitchen because of our schedule and the fact that we rather dine in the vicinity of Waikiki beach; plenty of restaurant to choose from. The unit has very good sound proof glass door; on the lanai you could hear the constant air duct noise from the hotel on the next block. Perhaps higher floor would not be as bad. We usually leave the condo around 9:00 AM every morning and valet would have our car ready within 2 minutes. When we returned at the condo at 3PM the unit are thoroughly cleaned. Every evening we would have nice dinner in the vicinity and when we returned housekeeping would have completed the turndown service. We had a very good stay at this resort, we were able to work, shop and play at the same time. My compliment to the management and staff. Especially the valet personnel that made our arrival, stay and departure a very pleasant experince.",Nov 2010,October 2010,Traveled on business,,"Oahu, Hawaii"
85609280,50,I would highly recommend this hotel for couples or families!,"We were very happy with the location of this hotel/condo. We prefer condo to the hotel type rooms and this one had all it needed to do the cooking, etc.  The maid service was incredible, they were in and out in no time and the condo was always spotless after they left, a nice touch.  The staff went out of their way to accomodate questions, requests and services.  We loved it! A little pricey, but you get what you pay for:)",Nov 2010,October 2010,Traveled as a couple,,"Pahoa, Hawaii"
85332062,40,location. location,"5 adults and 1 baby stayed 5 nights in 2 bed room apartment with bed in living area. location right near beach perfect, wonderful views, friendly helpful staff even managed a different arrangement for housekeeping because of a baby sleeping.  Only problem for the person in living area bed was light coming in the glass all night so managed to stack cushions up the wall area to block the light.  Also love the way the manager responds ton TA .  Maholo.",Oct 2010,October 2010,Traveled with family,,melbourne
83615810,50,Stayed in 1903,"Wow, this was great. 1903 is a condo and there were five of us in the group. The view was exactly as pictured - what a joy to wake up and open the door to the ocean sound. We had a full kitchen, beach towels, deck furniture, access to the pool, etc.    The only drawback was that we couldn't leave our luggage in the morning we left because we were in a condo.    There is no maid service, but there is a washer and dryer - so didn't need it! Fabulous",Oct 2010,September 2010,Traveled on business,,Utah
83341173,50,The Absolute Best,"From the minute we arrived until the minute after we left we could not find fault, the staff, from housekeeping to check-in from concierge to activities co-ordinators and all other auxillary staff were excellent, friendly, helpful and accomodating. We had a partial ocean view room on the 10th floor which was comfortable and had everything we needed, this was our home for three weeks so I can assure you it had to be good. We had no adverse loud noise from other rooms or from outside. The views from the lanai were breathtaking and enjoyed every morning for a leisurely breakfast. The hotel's location is brilliant for the beach which is just across the road and also for the bus and if taking tours most are picked up just at the back of the hotel shops close by as well as plenty of restaurants to satisfy all pockets but i seriously cannot say enough good things about the hotel and it's staff I have visited Oahu many times and stayed in many hotels, some of which are no longer around but i can safely say the Aston Waikiki Beach Towers is the best , don't confuse it with the Aston Waikiki Beach which is 2 blocks down and nearer the zoo make sure you book the beach towers",Oct 2010,September 2010,Traveled with family,,"London, United Kingdom"
82664033,50,Great location and fabulous accommodation,This hotel is fantastic. Great kitchen facilities in 2 bedroom apartment for self-catering and very helpful staff. We stayed on the 26th floor and were not disturbed at all by noise from other guests or by passing traffic. Beds were very comfortable and rooms very clean. Would definately stay here again and recommend to others.,Oct 2010,September 2010,Traveled with family,,"Adelaide, Australia"
81959886,50,Excellent Stay,"This was our first trip to Honolulu and this condo unit was perfect. The 2 bedroom/ 2 bath was perfect for 4 adults, and still felt we could have privacy. Our view was the best on the beach. The premium ocean front condo is the way to go. The free parking with valet is perfect if you have a car rental. The beach is right across the street and the McDonalds at the base of the building made for perfect quick meals. So convenient. The whole place was like having our own apartment on Waikiki. We will be visiting Hawaii again and will definitely be back!",Oct 2010,September 2010,Traveled with family,,Texas
81794062,50,We loved everything about this hotel.,"The Waikiki Beach Tower was a wonderful place to stay in Waikiki. Its location was ideal because it was directly across the street from Kuhio Beach and a short 2 or 3 block walk to the large hotels and busier area. The Trolley (which we didn't use) runs close by. The ocean view in the deluxe unit was unobstructed from the bedroom, living room, and kitchen and lanai. The condo had good sized rooms and updated kitchen and bathroom. (Not all units are updated.) We only needed one bedroom and one bathroom so they blocked off the other bedroom and bath (all condos are 2 bedrooms and 2 baths). The staff made us feel like royalty and were very friendly and helpful. The building felt very private and safe and was well maintained. We did not use the pool which was on the 4th floor level - outdoors. The driveway is on a side street which initially made it hard to find while driving. The lovely pedestrian entrance is on Kalakaua Ave. We are looking forward to returning eventually.",Oct 2010,September 2010,Traveled as a couple,,California
81261065,50,Great honeymoon!,My new wife and I had such an amazing stay at the Beach Towers and can't wait to go back and stay in the future for another trip. The suite itself was impressive with amazing views of Waikiki beach and very spacious rooms. We really loved the free valet parking which allowed us to easily park our rental car safely at night and be able to explore the rest of the island during the day. On the last day of our visit we had a late flight out that night and the hotel was great about allowing us to use the showers at the pool after spending the day at the beach to freshen up before heading back to the airport.,Sep 2010,September 2010,Traveled as a couple,,"Aurora, Colorado"
80326930,50,Great place - great staff,"Our 1 bedroom unit was spacious and updated. The hotel is directly across from Kuhio beach and at the far end of the shops to avoid the late night crowds. Our kids just slept on the sofa bed which was very comfortable. The bathtub had a slow drain and when we told the front desk they were extremely apologetic. It was not a big deal really but when they found out it would take more than a day to fix they opened up the second bathroom for us to use at no cost which helped tremendously with 4 people. 3 different people called to make sure it was fixed. The bellhops out front were fantastic. We quickly became friends with all of them and they helped with directions, local places to go to eat, etc. Also when you go to pick up towels for the beach ask if they have beach chairs and mats. The only problem we had was finding the hotel initially. There is not a big sign from the main road so turn left at the McDonalds and then their garage will be on the left.",Sep 2010,August 2010,Traveled with family,,"Easton, Pennsylvania"
79703045,50,Great place to stay,"First time at the Aston Waikiki Beach Tower and would stay there again for sure. Great location in Waikiki with fantastic views of the ocean. No restaurant or bar which keeps the noise and traffic down inside the hotel. There are plenty of bars, restaurants and shopping within walking distance. Right next door the Pacific Beach Hotel which is used by several excursion companies as their pick up location. Easy walk to rental car companies as well.    Would recommend the 20th floor or higher for the best view of the ocean as the Waikiki Circle Hotel can block your view from the lower floors. Would like to personally thank General Manager Mike Tasaka and Guest Service Supervisor Regan Fujii for stepping up and taking care of us. These two gentlemen went far and beyond to make sure our stay was memorable. Aloha.",Sep 2010,September 2010,Traveled as a couple,,"Livermore, California"
77175222,50,Summer vacation 2010,Hawaii is so pretty and the water is so clear and warm. I loved every minute of it with my husband Brian and my 13 yr. old son Mason.,Aug 2010,July 2010,Traveled with family,,"Bakersfield, California"
76733762,50,Fantastic accomodations,"This is a condominium style accommodation, and it is as though you've really got your own place in Honolulu right across the street from Waikiki Beach. It's the sort of place that is quite upscale. We had a two bedroom/two bathroom set up, and it was so very nice for our family of five people. There was so much space to relax. The bedrooms and bathrooms were average sized, the kitchen was a bit tiny yet had a view to the beach, and the living room was huge. We had a lanai as well. The pool is quite tiny and with the beach right across the street why bother? We had a great time not driving around as we could just walk up busy Kalakaua Avenue to get supplies and what not. It was handy to have the kitchen to cook some meals.",Aug 2010,July 2009,Traveled with family,,
75992060,50,8th and counting,"We love, love, love Aston Waikiki Beach Tower! We just returned from a 4-night stay in August. Since we usually visit 2 islands per trip, we stay in a hotel for the first island and always return to Waikiki Beach Tower. The proximity to the beach, the breathtaking view of Diamond Head & Waikiki, the friendly service and spacious rooms are just a few things that draw us back each year. You'd be hard pressed to find any condos/hotels that are this spacious at this price range. And it is located directly across from the beach. So, no driving, no parking hassles to get to a beach. In fact, they keep a storage of boogie boards, mats, and other beach gears that you can borrow during your stay. (Many guests donate their almost new boards when they leave).    The staff at Waikiki Beach Tower is always professional and friendly - especially those guys at the bell desk. They embody the spirit of Aloha. One of our favorite things to do in Hawaii is to have breakfast at lanai while enjoying the gorgeous view.    Most of the rooms have been recently renovated, and I noticed that the unit we stayed this time (#4002) had brand new mattresses! Thank you for that! The bathroom fixtures are not exactly what you would find at 5 star hotel, but they are certainly acceptable. Their service and location definitely rank 5 stars. It is also convenient that each unit has its own washer & dryer.    On a totally different subject, if you do stay in the Waikiki Beach Tower (or elsewhere in Oahu), do try malasadas from Leonards' Bakery - located within 10 minute drive from the condo. Malasadas are Portugese version of jelly donuts. I'm usually not a fan of donuts, but they were so delicious! There is usually a long line at the store, but it is worth the wait. The view from Waikiki Beach Tower and those malasadas are the two things I miss the most from Oahu. I can't wait until our next trip!",Aug 2010,August 2010,Traveled with family,,"New York City, New York"
75522888,50,Best Vacation of our Lives,"When we arrived to check into a sister property, we were told we were being upgraded. At first, we were a little nervous because we had carefully chosen the sister property to accomodate our family of 5 (with two 16 year old and our 17 year old sons). When we arrived at the Beach Tower hotel, we were astonished. The condo was beaufiful ~ better than anywhere we have ever stayed as a family. The full kitchen was fully stocked. The unit also had a washer/dryer right in our condo. Our balcony overlooked the beautiful sandy beach. Every morning, I enjoyed my coffee while watching the sun come up. Beds were comfortable; two bathrooms gave us the gift of space. Closet space, living room, entry ... everything was better than we could have hoped for.    Staff were friendly, knowledgeable, and very helpful with everything. Housekeeping staff were invisible and surpassed any expectations we may have had. Front desk staff and the concierge were instrumental in finding us both a minor injury clinic and transportation when one son was slightly injured. Much to our surprise, it was the bellmen who were incredible! Their professionalism, courtesy, and friendliness made us feel like we were family members. When we asked for activity suggestions, they assisted us in both choosing and then booking fabulous (and very reasonable) tours and activities throughout our stay. (Don't bother with the trip/activity vendors on the street - you will be much happier with the recommendations of the bellmen.)    After checking out at noon on our departure day, we knew the hotel would keep our luggage until our flight left later that night. We didn't expect to be offered towels and the use of showers at the end of the day - but were very pleased to be able to take advantage of that extra perk.    Since our sons will be heading to college beginning next year, this was quite possibly our last family vacation. Thank you to the staff at this property for making it memorable and, most definitely, the best vacation of our lives!!!",Aug 2010,July 2010,Traveled with family,,"Bay Area, CA"
72687915,50,Awesome Staff in the BEST location on Waikiki!!,"Just got back from another Hawaiian vacation. Stayed at the Aston Kaanapali Shores in Marui and the Beachtower on Oahu. I can't say enough about the Hotel staff......All are knowlegable about the area (i.e. close supermarkets/farmers markets), where to eat and they always greet you with a smile and ask if we need any help. Location is a block away from the International Market and just a short walk to many restaurants. Free parking/valet service at the Beachtower is definitely a plus in often crowded and hard to find parking around Waikiki. I felt like a VIP during my stay. This was my second stay at the Beachtower and I had met a couple more groups of guests who were on their third and fourth stay. There is NO question as to where I will be staying the next time I come to Waikiki!!!",Jul 2010,July 2010,Traveled with family,,"San Diego, California"
71717055,50,Great serviced apartment for family,"This serviced apartment is great all round. We stayed at a 2 bedroom 2 bathroom apartment, had everything your house had. They changed sheets every 3 days, towels everyday and changed the little stuff everyday ie. laundry powder, washed dishes, etc. It was a very spacious apartment overlooking waikiki beach and was in fact on the same road as the beach. About 15 mins walk from the international market. They are not really a hotel, so can't compare the services to a hotel, but the room was fantastic, especially for a family. Room was comfortable, not the newest, but didn't look dated at all. I would highly recommend this apartment if you don't require the services of a 5 star hotel, though they do have a concierge who was very helpful. The price was a little high, but I think it reflects the size and quality of the apartment and the location as well.",Jul 2010,January 2010,Traveled with family,,Brisbane
70297729,50,"An awesome hotel, just the right spot!","We spent a few days here before returning to the mainland. A great hotel with all the amenities. No restaurant, but room service from nearby hotel. Right in the middle of Waikiki with great views. Lush suites with full kitchen. Nice pool and sunning area on the 4th floor. Free internet in room. Free valet parking. Easy to get to. The staff is the BEST. Didn't want to leave this fabulous hotel!",Jul 2010,July 2010,Traveled with family,,"Titusville, Florida"
69826208,40,"Great view, clean room","We stayed at this condotel in July for 4 nights. The hotel is located in the heart of Waikiki directly across the street from a very swimmer friendly beach area. Another reviewer described it as a ""pool"" and that's an accurate depiction. The swiming area is surrouned by a rock wall barrier that makes the water very, very calm and it's very warm. Great restaurants are a short walk in either direction, and you're right there in the middle of the action. The view from the lanai was amazing, absolutely breathtaking.    The room was very clean albeit a little dated. But even still, I can't stress enough how clean it was and the cleanliness did make up for the decor. We stayed in a 2BR condo. MIL and our 6YO son shared the second BR with 2 twin beds. Their beds were so comfortable. My husband and I were in the master bedroom with a king bed. I have two minor complaints (I'll get to the second later) about this property, and our bed is one of them. It was like sleeping on the floor it was just so, so hard. The pillows were wonderful, but the bed was awful. Our room was cleaned each morning, and we had turn down service each night and a little treat was left on each bed - a very nice touch that we all enjoyed.    There is a stacked washer and dryer in the unit. Very convenient and we utilized them. Just be prepared that they don't do full loads, so don't wait until the morning of check out to start doing your laundry. I left a note for housekeeping to leave us additional laundry detergent and they did, no problems there. The kitchen had everything you would need to cook, they really thought of everything. They even supply the coffee, powdered creamer, sugar and artificial sweetners.    Free parking (a huge bonus) and free internet make this a real value. Cable TV in each room. Air conditioning worked well. Oh, and TONS of closets. I was really pleasantly surprised by the amount of closet space, and hangers, in the unit.    This property, like all others in Hawaii, is non smoking. MIL is a smoker. Smokers must go out to the sidewalk to have a smoke, and they're directed by the bell staff to head across the street to the ABC Store where there is an ashtray outside. (There is not one there, btw, but she did find one down half a block in front of the hotel across the street.) I don't think it's a big deal to go outside, but I do think that the hotels, the Aston included, need to provide a receptical for their patrons. Like it or not, people smoke. If you don't make a provision for them, it's not going to stop them from smoking, they're just going to wind up snuffing their butts out on the ground with their shoe and leaving them there. I did notice a few people doing that, and it saddened me to see. It's an easily remedied situation -- just put an ashtray outside, and the smokers will use it.    All in all, we enjoyed our stay. It met all of our needs, and we were happy with the rate, the room and the property. This is a really great option for families or groups.",Jul 2010,July 2010,Traveled with family,,Bergen County NJ
