reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
253907126,40,Overall a nice place to stay,"We rented a timeshare at this resort in Maui and found our unit to be reasonable for the price.    Finding the resort was a bit tricky using our vehicle GPS, as it made us go to the end of the drive to where the Sheraton is and then head in the opposite direction. We learned that once you pass the Whaler's Village, the resort entrance is 2 entrances after that. Just have to watch for the sign and turn in at the split in the road meridian.    Drive through the parking lot security hut (wave to the friendly attendant) and keeping straight until the left curve, will bring you to the 30 minute check-in parking spots. We arrived earlier than the check in time, and the staff was accommodating. After registering, they directed us to the parking underground and advised us if we came in late in the evening and found no empty lots down there that there were lots available outside behind tower 2.    Our timeshare was clean and nicely decorated, with a semi-ocean view of Black Rock. We kept our windows open overnight to listen to the crash of the waves on the beach. The courtyard has a small waterfall with colourful fish in it. The pool area is not huge but does have a waterfall and whirlpool. It was never over-crowded. Access to the beach is easy from the lounge and pool areas.    The location of this resort is very close to the Whaler's Village, for shopping, restaurants and snacks. This was very convenient to us. From the resort, we went along the beachwalk either north towards the Sheraton and to the other side of Black Rock, or south along Kaanapali beach.    2 miles south from this resort is the town of Lahaina where we were able to go shopping as well as walk along the Front street main centre. Using our rental vehicle, we went to the town to get groceries at Foodland and Safeway stores. Prepared meats we purchased were barbequed on the resort's BBQs behind Tower 1. These BBQs were really convenient, and are kept clean for guests.    We needed a couple of extra days beyond our timeshare and the resort's bell desk attendant, Nathan, helped transfer some of our other items to our new suite. Nathan's professional and courteous demeanor was very assuring to my wife and I. Our suite was on the main level and had a newer décor. Most likely it was part of the resort's recent multi-million dollar upgrade.    Overall, our time on this resort was memorable. It is clean, well kept and has a great location on Kaanapali beach. We would stay here again.",Feb 2015,February 2015,Traveled as a couple,"After checking in and using the 30 minute parking spots , you want to go down hill on the lobby...",Ontario
253879651,30,Hotel refused to fully rectify billing mistake,"The Whaler is lovely hotel and I had a gorgeous studio room on the 11th floor facing the courtyard the first week of December 2014. The staff were very nice and accommodating. The only downside is the small crowded pool, but other than that its a lovely place. Unfortunately when I got my Visa bill the following month, the hotel had double billed me for my hotel room. I phoned and Wendell apologized, and then credited my Visa the amount of the room in US dollars. This was a month after my trip, and the exchange rate to Canadian dollars was worse by then, so I got credited less than what was originally debited. I politely asked if they would refund that but he refused to reply. I figured I'd just suck it up, until I saw the interest that they charged me on that, which was triple the original amount. Not my fault obviously, so I contacted Wendell again and he again refused to reply. This is such a big stress on what was such a nice holiday. I guess I will have to now contact Westjet Vacations and ask them to put pressure on the hotel to be responsible for their billing mistake. I wouldn't stay there again now that I know this about them.",Feb 2015,December 2014,Traveled solo,Get a room facing the courtyard to avoid noise from Whalers Village,BC Canada
251869541,30,"Room ok, grounds nice","We rented the oceanview studio for our honeymoon. I was expecting more for the amount we paid.    Room/resort pros - Beautiful lanai overlooking Black Rock, fully equipped kitchen, spacious room, clean, daily maid service, beach towels included, very helpful conceierge, close to many tour departure locations and beautiful, well kept grounds.    Room/resort cons - The room is outdated. The decor looks like it's from the 70's. If you want to get a more modern room you pay another $50/night for the upgraded rooms. :( Parking availability is limited. They accomodated us but still, frustrating when you pay daily for parking and there aren't enough spots for everyone. You have to pay extra for rental of any beach chairs, umbrellas, etc.    If you plan to stay in for most of your meals, there's a Safeway close by (driving distance). There's also an ABC Store in the Whaler ' s Village (walking distance from the resort) which is more of a convenience type store than full grocery store but gets you by until you can get to the grocery store.",Jan 2015,January 2015,Traveled as a couple,,"Bloomington, Minnesota"
251345055,50,Paradise,"This was a perfect example of getting what you pay for. First class all the way. Excellent location, excellent rooms, friendly staff and clean facilities. The room was wonderful. Sometimes you just have to be willing to meet the price.",Jan 2015,January 2015,Traveled as a couple,We had a south facing room. In the winter it can get a little hot on the balcony.. Of course we...,"Boise, Idaho"
250716321,40,"Absolute minimum handicapped accessability allowed by law, minimal parking","There are exactly 8 handicapped spaces out of 359 which is the absolute minimum allowed by law. Dozens of parking spaces are occupied by owners' cars that are in long term storage, that is covered with car covers that have thick coats of dirt and leaves. The above ground spaces are not lighted which is a bit scary because when we went over to Ruby's Diner next door we saw it boarded up with plywood because of a burglary.    If you need handicapped parking, you are pretty much up the proverbial creek without a paddle. If you need parking after about 3pm and certainly after 6 pm, you are graciously allowed to park in the 30 min check-in spaces, the loading dock or the driveway to the front desk. But don't get too smug, you need move your vehicle by 630 am, which is before sunrise. So you can park in the dark, walk back to your unit in the dark, walk back to your car in the dark and be prepared to go get an early breakfast somewhere while you wait for a parking space to open up. If you want to go out for dinner, you are pretty much restricted to walking to the adjacent Whaler's Village because if you move your car, you will not find a parking space when you get back. Or rather you will only get a parking space you must vacate before dawn, so early to bed, early to rise, late to bed, early to rise.    You can get security to walk you to or from your car in the dark, but remember Hawaii runs on island time, so be prepared to wait a New York hour.    If it weren't for horrendous parking problem I wouldn't hesitate to recommend this property. If you are handicapped you couldn't do worse. If you are security conscious, make sure they have put in parking and walkway lights or be prepared to wait for security escorts.    We can't speak to the laundry problems as we were here for a week and didn't need to do laundry. There was no laundry in our unit at all.",Jan 2015,January 2015,Traveled as a couple,,"Fernandina Beach, Florida"
250347750,50,Fantastic,"What can i say i am writing this and we have not even finished the holiday yet.This place is fantastic. We arrived and was greeted with a warm smile and very helpful lady.There was fresh pinappple and water left in the fridge for us with a lovely note from the staff .We where told that we had been upgraded to a premium room. They where not kidding ice making fridge, dish washer, jacuzzi bath, 42 inch tv, plenty of storage space, great king size bed .Note these beds are much bigger than UK king size beds.Massive Lanai or balcony as we call it in the UK.The grounds are fantastic with a koi pond. Nice pool all well kept. Even security at the front gate greeted us with a smile every day. The Whaler village is next door and can be very over crouded at times, especially the 3 restuarants at the front of the beach, we had to wait most nights for a table.Its a shame that there isnt a bar or restuarant in the grounds .But if the residents wanted that im sure they would have had one.There are other options within walking distance for dinning all the other hotels have some sort off restaurant and nightly entertainment so its not a problem. Would come back to this place every time .Thanks for a great stay.",Jan 2015,January 2015,Traveled as a couple,Ask for a room in tower 1 overlooking the Koi pond this gets the sun all day long,"Cardiff, United Kingdom"
250094348,40,First time in Hawaii - Great place to stay!,"First off Hawaii is Beautiful!    We were there for 1 week visiting family who rent a condo at the Whaler. It was my wife and I and our 3 year old son.    The grounds at the Whaler are well maintained. There is a coy fish pond in the middle of the resort and at 8:30 am they bring out fish feed for people to feed the fish. Our 3 year old son loved that.    Our room was one big room with a king sized bed. We had a small kitchen with all the necessities. There was a nice bathroom and a walk-in closet. We had a small round dining table and a flat screen television with all the channels and free Wifi. I do admit our room was a bit dated but it was cleaned every day. Our view from the balcony was poor. It look directly at another hotel!    The price for our room was around $400 a night. The price hardly reflected the value in my opinion, but it is Hawaii!    The beach was awesome with the exception of some locals who were loud on the beach and would throw sand at each other and mud wrestle together.    Be prepared to pay for everything! Beach loungers and chairs are all at a cost! Go buy a coupled cheap fold up chairs and save the $$.    We ate all our breakfast in the room. Went out for lunch 4 times and for dinner 4 times at various locations. The bus into town is $4 for an all day pass. We visited town 3-4 times during our weeks stay.    There was a nice pool and hot tub. There were very nice barbecues residents could use on location.    My In-Laws had a rented a condo there for 3 weeks so we got to see their room. They had a 1 bedroom apartment. Nice size kitchen, Living room with pull out couch and flat screen T.V, 2 bathrooms, master bedroom with a king sized bed and television and massive closet space. Washer and Dryer located in the master bathroom. They had a big balcony and a nice ocean view. It was also slightly dated but still very nice.    Overall I found the resort very nice. The snorkelling is awesome! We seen a sea turtle twice and the whale watching was a bonus. The views are beautiful and Maui is a very attractive place to visit! The resort is low key and quiet. It's a different class of people unlike all inclusive resorts with drunk patrons and swim up bars.",Jan 2015,January 2015,Traveled with family,Try and get a room on the end for an ocean view or inside room. If you get an outside room like...,Ontario
249801791,40,Dissapointed,"What has happened to the best condo building on Kaanapali Beach??? The parking is frustrating if not impossible!  The washers for the guests on at least 4 and 5 have been out of commission for at least 10 days-totally unacceptable!!! The people we are renting from in 408 with a spectacular view and quite the nice condo deem their washer and dryer so sacred that it is locked up in a closet! Really for what we are paying this is disgusting. The Hyatt just opened new residences that are amazing and even though we have stayed here for years we are tired of looking for a parking place, going to several different floors to do laundry and just generally being disillusioned while on a months vacation. Our money can certainly be better spent somewhere else. Especially when the help goes well just use the washer on other floors!!!! REALLY and to whoever owns this condo I am impressed that you charge this much money in advance and think your laundry should be off limits. We have money to spend and it won't be spent here again. So sorry because we have great memories and great folks we enjoy every year.",Jan 2015,January 2015,Traveled as a couple,,"Marshall, Mo"
249748363,50,Celebratd our 55th wedding anniversary here,"Our daughter brought us to this beautiful resort to celebrate our wedding anniversary. She has been to Hawaii twice before and knew exactly where on Maui she wanted to stay. We were on the 4th floor and loved that we could leave all of our sliding doors open all night so we could hear the waves. Weather was perfect while we were there. Concierge, Povi Larsen, was very helpful in helping us select day tours that we wanted to take. Fortunately we made arrangements several months in advance so we were able to get the tours and dates that we wanted. Our daughter reserved a 2 bedroom, 2 bath suite but when we arrived at the Whaler, they upgraded us to a Premium 2bed/2 bath suite. We were on the ocean end of the tower so we had a wrap around balcony with sliding doors out of the master bed room, 2nd bed room, living room (two sides of it) and the dining room. Absolutely lovely!",Jan 2015,January 2015,Traveled with family,,"Saint Peters, Missouri"
249505222,50,Love This Place,"My boyfriend and I stayed here 4 nights and had an amazing time. Our room was gorgeous and spacious, we booked a studio garden view and ended up on the 2nd floor of Tower 2. We loved having the kitchen for morning eggs and bacon, and extra closet space to get our spread on. We only booked a garden view but had a nice view of the water from the balcony. We loved the location of the hotel: We were on the beach within 50 steps of the door which made for easy morning snorkeling down the beach at Black Rock, afternoon chilling on the sand and late night jumps in the waves (one of our favorite activities). Also directly next door to the hotel is Whaler's Village where we had many beverages followed by many frivolous purchases at the shops. We thought the hotel pool was nice and the water was the perfect temperature, plus great uninterrupted sun for tanning and chilling out on a lounge chair (for free. Only complaint about this place is having to rent a beach chair. Pshh.)  Basically we are easy to please and we had a ball relaxing at The Whaler! We did not want to leave and we will definitely be back!!",Jan 2015,January 2015,Traveled as a couple,,"Monterey, California"
249342942,20,No hot water. Ants in the kitchen. Stay elsewhere.,"Disappointed and will NOT book with The Whaler in the future.  Stayed 5 nights to celebrate partner's 30th birthday. Did not receive 2 beds requested or high floor or full oceanview.  Housekeeping or turndown service left breads and cookies on the counter on a few evenings, nice gestures but ants ate them before we could enjoy them. The ants were extremely annoying.  On our 2nd and 3rd days there was no hot water.  On our 3rd night there was flooding in the garage causing no a/c and no hot water.  There were also loose carts about the garage. There's also not enough parking. On multiple nights we had to park away from our tower to the overflow parking.  Room decor was too much. In the bathroom, a giant vase takes up one-third of the counter space. In the dining area, a large garish chandelier hangs over a tiny table.  Our floor had a set of washer/dryer near the elevator, but it was flooded with soapy water.  The Whaler has no restaurant on site. Our room had a kitchen which was nice aside from the ants problem.",Jan 2015,December 2014,Traveled with friends,,"San Diego, California"
249317109,40,"Huge room, great view","We stayed in tower 1. I understand that each room may be slightly different bc they are owner owned but the lanai is amazing! It fits 2 tables, 4 chairs and 2 lounge chairs. We spent most of our time out there whale watching.    It was great for our baby too. They had a pack n play already set up in our room when we arrived. We had a 1 bedroom and had plenty of room.",Jan 2015,January 2015,,,"San Jose, California, United States"
249046352,50,"Great Pool, Beach, Amazing View !",My Girlfriend and I stayed at 4 different really nice hotels on Maui but we enjoyed our time at Aston at the Whaler the most! Had an ocean room view on the very top floor (12th) in tower 1. Our furnished balcony with the view of the beach and the mountains was breath-taking! It was a good idea to wake up relatively early and claim a nice spot by the pool or on the beach. Great relaxing trip!,Jan 2015,January 2015,Traveled as a couple,"TOP, 12th Floor Ocean View !","San Francisco, California, United States"
248307297,30,Needs renovation,"We recently spent our winter vacation in the Aston at The Whaler. First of all, it is known just as ""The Whaler"", nobody knows what Aston is there. The location is very convenient, just feet away from beautiful Kaanapali beach. The pool is tiny and they have a decent garden with a big koi fish pond. Every morning, at 8:30am they bring fish food so the kids can feed the kois. My daughter enjoyed it a lot, so I had to do it 6 times in a row. The pool is tiny and normally crowded. The hot tube is even more crowded. I did not even put a foot in it because I feel uncomfortable sharing a jacuzzi with 10 strangers. Our room was just OK. Clean, well equipped, but definitely worn. The furniture, decoration, everything, was from the 70s and I felt like living in American Hustle movie. Looks like the rooms are maintained by the owners, so probably it is a question of luck to get an updated one. Looks like I wasn't lucky. One of the best things was the WiFi. It was excellent and we could even stream Netflix without interruptions, so we were not so bored during the tropical storm. I still have an issue with my billing that needs to be corrected by The Whaler. They charged me 500 extra dollars that need to be returned, but I hope they will fix the issue soon. I will update this comment with the final resolution. So far, I am confident on them.",Jan 2015,January 2015,Traveled with family,,"Palo Alto, California"
247488977,50,Beautiful views from your lanai and island style living!,"Aston at The Whaler is the perfect place to stay, especially if you have dietary needs that are not met in traditional restaurants. We rented a premium one bedroom 2 bath and love the beauty of the rooms and furnishings. Dailey maid service with amenities like Island Coffee, Island laundry soap, and chocolates and orchid turn-down every 3 days when linens are changed. The designer kitchen was efficient and fun to cook in. We could eat out on the lanai when we wanted a view, or read a book or lounge while enjoying views of Black Rock and Molokai Island. The housekeeping staff was friendly and helpful. There is also a very nice pool overlooking the surf, with some lounge cabanas available if you arrive early in the day.",Jan 2015,January 2015,,,"Los Altos, California"
247361380,40,"started disappointingly, thankfully we could change rooms","We booked an ocean view room, and were then given a room as far from the ocean as possible. We asked for a change of room, and ended up with an ocean front room (with a surcharge). The change made this condominium hotel excellent for us. There were minimal services in the hotel itself, but it is a great location; adjacent to the whaler shopping mall and the busses.    The hotel does not have a shuttle bus, but the local busses make it easy to get to a variety of locations. It appears the expectation is that you should have a car, which we rented for a couple of days.    The washing machines and dryers are on each floor, but apparently not in many apartments.",Jan 2015,December 2014,Traveled as a couple,Ocean view may not really be ocean view. Ocean front was amazing.,"Brisbane, Australia"
247228817,50,A slice of heaven,"We've been coming to the Whalers for over 30 years now and the experience continues to get better. Many of the rooms, actually they're large apartments, have been upgraded beautifully. My wife and I have been to beaches throughout the world and nothing beats Kaanapali. access to fine dining, golf, shopping, it's all right there.    Having a full kitchen is a real plus. The staff is great. It's overall the way to go for an extended vacation. We where just there over the Christmas holidays and although the island was crowded we never felt it at The Whalers.",Jan 2015,December 2014,Traveled as a couple,,"Los Angeles, California"
247102435,50,Great value and location,"We were thrilled with our studio apartment and our stay at The Whaler.    The staff were very accommodating, right from the beginning. They allowed us full use of the resort even though we arrived before check-in. They also allowed us to use the resort the entire day we were leaving, as we had a very late flight. They were always able to answer our questions. The baggage attendant was particularly helpful!!    The Whaler is located directly beside Whaler's Village, a shopping complex with a few restaurants. Some of the shops here are very expensive. I definitely recommend venturing into Lahaina to view the stores and local artisans there.    Our room was cleaned everyday, which was fantastic! It was recently renovated, and very comfortable. The kitchen was well stocked. The view from our room (we were upgraded to a premier studio) was absolutely incredible. When we were in our room, we spent most of the time on our lanai!    The pool was nothing special, although it was located right on the beach. It is a fairly small pool, so chairs were sometimes an issue. There is a hut that you can rent snorkel gear from. Kaanapali Beach is incredible, so I definitely recommend that you snorkel. Black Rock is at the end of the beach and boasts an amazing variety of fish and aquatic life. We swam with a sea turtle here!    Just an FYI to parents: children are apparently not allowed to have any pool toys in the pool.    My husband's parents came here for their honeymoon many years ago, and we are glad we followed in their footsteps! Can't wait to come back.",Jan 2015,December 2014,Traveled as a couple,,"Barrie, Canada"
245989608,50,Excellent place to stay,"Absolutely loved our stay at the Aston, only wished we could have stayed longer. Loved our apartment and so very clean 😄  Only downside ( and it's not a complaint) but maybe needs more laundry facilities and a poolside bar other than that just what we wanted. Would definitely recommend and stay again.",Dec 2014,December 2014,,,"Brisbane, Australia"
245419049,50,Christmastime in Maui,"Again, we visited Maui and again, we stayed at the the Whaler on Kaanapali Beach. It was even better than the time before and it was it awesome at that time. The staff is great. The room was amazing. It felt like we were in an upscale, 5+ star hotel, with all of most up to date, high tech amenities. The view of the beach, the ocean, the nearby islands.....in one word.....outstanding. Our room even came with a washer and dryer and a dishwasher...how great is that? At the Whaler, you could even have outdoor barbeque grills for your eating pleasure. It has a Gym and an underground parking lot to protect your rental from the weather. It is next door to the Whaler's Village, a great shopping experience. (your ABC store is located here). Come to Maui.....stay at the Whaler....you will have the time of your life.",Dec 2014,December 2014,Traveled with family,Get a room near the top.,"West Covina, California"
245378681,50,Paradise,Enjoyed a week in Maui at The Whaler. Upon arrival was pleased to learn we had been upgraded. Everyone was very friendly and most helpful. Loved Fred at Bell services and Jennifer at the beach. Have nothing negative to say about our stay. Minor hiccup with the hot tub for an evening or two but staff was on it and it was up and running in no time. Highly recommend this Aston location and will definitely check out other locations from now on.,Dec 2014,December 2014,Traveled as a couple,,"Woodbridge, Canada"
244577297,50,Exactly what we were looking for,"Friendly, helpful staff, well-appointed clean rooms, easy access to beach activities, dining and shopping. Kitchen space is such a bonus for us not only as a cost savings but just better eating habits. But best of all was the relaxing atmosphere. Listening to the ocean waves every night, waking up to sunrise on the balcony and returning for sunset. Can hardly wait until we can return.",Dec 2014,December 2014,Traveled as a couple,,"San Diego, California"
244477189,40,Great location !,"My husband and I have just spent five nights in a one bedroom condo. The room was great, spacious and sunny for most of the day. The location was excellent and the staff friendly although we really didn't see much of them - just at check-in and check-out. We would recommend this hotel to our friends and family.",Dec 2014,December 2014,Traveled on business,,
244351154,50,Fantastic Stay,"Just spent five nights here in a one bedroom condo, although it had a third bed too. Lovely room (219) with an amazing view. Having just spent three nights at the Aston at the Waikiki Banyan in Honolulu, this was so lovely in comparison. Our room was ready when we arrived at midday, unlike the Banyan, so we didn't have to hang around. Excellent location for both the beach and shops at Whalers village. Great facilities, nice staff, no complaints whatsoever. Would definitely return here.",Dec 2014,December 2014,Traveled with family,,"Auckland Central, New Zealand"
243569882,50,Seriously relaxing stay,Our family of 4 ( Parents plus 2 early 20's sons) stayed at the Whaler for 5 nights in a two bedroom premium apartment. Only way to describe this apartment was beautiful. Very spacious throughout and very well appointed in both the kitchen and furnishings. Our apartment was at the back of the building but had wrap around veranda's so we had both mountain and beach views - both of which were spectacular. The adjoining property of The Whalers Village allowed for easy shopping and meals without the need to get in a car. The local bus to nearby Lahania was easy to use and allowed us to get around without the need to hire a car. This is a resort for families and people who want to relax. We were very sad to leave and cannot rate this stay highly enough for beauty and relaxation and quality of our apartment. We have great beaches in Australia and thought this would be a one time trip to see Maui but on the strength of our visit we would be back in a heartbeat. Thoroughly recommend this property but check the room as they are not all of the same standard.,Dec 2014,December 2014,Traveled with family,,"Brisbane, Australia"
243370870,50,Excellent location,"We stayed at the Whaler for 7 nights in October and the location was perfect if you don't want to use your car very much. Beautiful sunsets, warm days and beach/pool a few steps away. We stayed in a private rental and I wouldn't do that again, I would stay with the Aston. As the private rental had way too many rules. Even though there was only 2 adults the studio condo was too small, since you heard the refrigerator running very loudly all night. Opt for a 1 bedroom to keep the kitchen noise down. The location is perfect, with all the shopping, restaurants, other hotels all within walking distance. The staff was very friendly and helpful and the gardens are lovely. Opt for a higher floor for better views. Will certainly return to the Aston at the Whaler.",Dec 2014,October 2014,Traveled as a couple,Opt for a 1 bedroom to keep the kitchen noise down. Opt for a higher floor for better views. ...,"Oro Valley, Arizona"
243350094,50,Maui Condo 1002 at the Whaler,"The one word to describe the owners of this vacation condo is ""CLASS""  The condo is ""luxurious "" with excellent positioning over the Beach. Just got here so will evaluate the building's staff and service throughout our stay later",Dec 2014,December 2014,,,"Chicago, Illinois"
243004436,10,Customer Service Rude,"We stayed at the Whaler for 23 days until November 19. The reason we chose this facility was because of the excellent treatment we had received during our 10-day stay in March at an Aston condo in Honolulu. At check out at the Whaler we were presented with a bill of over $1,200. When we asked the receptionist by the name of Decs or Desc, what the bill was for, she said it was for the upgrade to premium. We then told her we paid for our upgrade well in advance before we even flew to Hawaii. She didn’t believe us and said all upgrades are paid at checkout. We could not believe our ears. She was rude and condescending and not willing to listen to our side of the story. Then we pulled the receipt of payment from our cellphone and then she went back to the office behind the desk. Eventually she came back with her tail between her legs and stated that we indeed made the payment and she blamed the whole thing on another manager who was not there. Nothing like “Sir we are sorry it was our fault”. Needless to say we will never stay at the Whaler again. My 23 days of business to this facility was not respected. The girls at the front deck lack basic customer service skills. They forget that its customers like us that give them a paycheck.",Dec 2014,November 2014,Traveled with family,,seattle
242841484,50,Fantastic Location,We stayed at this location for 8 nights and the location and facility was outstanding. We had a first floor one bedroom garden view. I think that it was the best room the building could offer. We ate breakfast on the patio every morning with a great view of the ocean. It was about 40 yards to the beach itself. Even better we had no elevators to deal with.The rooms are nice and have everything that you need. The lawn area was great for kids and a nice area to walk to get to the beach.  The housekeeping staff was the best that I have ever see. The staff was very helpful and fast if you needed anything. The location is in the perfect spot and you are close to shopping and restaurants. There is a Starbucks about a half mile down the boardwalk. The boardwalk is great for jogging or walking and goes for about 2 miles.. Snorkeling at Black Rock is just 300 yards away. There are dinner cruises and snorkeling boats that pick you up on the beach 200 yards away.,Dec 2014,December 2014,Traveled with family,,"Boise, Idaho"
242816955,50,Ocean front 2 bedroom condo - Reserve It!,Breakfast on the lanai ever morning watching the sun come up - cocktails in the evening watching the sun go down. My hardest decision every day was wondering what chair to sit in. We s  Celebrate our 25th anniversary and it was an experience of a lifetime. Clean clean clean! We didn't interact with staff much - but the room was superb.,Dec 2014,May 2014,Traveled as a couple,Spend the money and get an ocean front room.,"Plymouth, Minnesota"
242810700,50,Perfect location and great amenities for condos,"I may be bias since we had one of the front ocean view 2 bedroom condos, but the condo we stayed in (502) was amazing. It had all the fine dining options, upscale kitchen, swank bathroom in main bedroom and plenty of room in open living room with plenty of sliding glass doors. The balcony wraps all the way around and also affords dining options. TVs, wireless, gym etc. We are coming back!",Dec 2014,December 2014,Traveled with family,,"Santa Barbara, California"
242050397,30,"Great place, service lacking","We had for the most part a really great stay here. We requested a room based on the recommendations and comments on TripAdvisor and got a great room on the tenth floor, highly recommended for the views of the mountains and the ocean.    At the end of a big day of exploring, my partner asked if we could simply turn on the TV and see if we could find a show or movie to watch.    I tried (just before 10:00pm) to turn on the TV, which you would think would be simple. After turning it on I had to go through their full page of complex instructions for it to even scan through to check for any channels. This still didn't work, so I called reception, asking for assistance, at 10:15pm.    They said they can't help me as their tech team went home at 10:00pm. There is no message on the instructions indicating the operating hours for assistance. I asked if there was anyone else I could speak to who might be able to try to come and take a look, but this was too much trouble.    We will be leaving tomorrow so their offer of sending someone in the morning is of no use at all. I would've thought it would be easy to: A) Turn on a TV and use the channels that you've paid to have access to.    B) Get helpful service if you can't work out their convoluted instructions.    We've stayed at numerous hotels around the world and never found a more frustrating experience when it comes to simply using the TV for an hour.    A really sour note to finish our holiday on.",Nov 2014,November 2014,,,"Sydney, New South Wales, Australia"
242007070,40,Great location,"We stayed for 11 nights in unit 1007. We had an amazing view of the ocean and the mountains. Our condo had a newly updated kitchen and both bathrooms. They were beautifully done. The living room furniture was dated and uncomfortable but, we hardly were inside at all. There was nice furniture outside on the large lanai though. That was where we spent our time. The pool is on the small side but the grounds are beautiful.    The location is perfect. Right next to Whaler's Village for shopping or dining. There is a Lahaina bus stop nearby also. The beach here is wide and clean and an easy walk up to Black Rock.    It was very peaceful there the first week.. Then the thanksgiving people arrived and it was pretty lively after that. The people in the unit next to us were up very early and were super loud in the hallway even though quiet hours are from 10-9. Other than that, we heard no noise in our unit from the other units. We will definitely book here again.",Nov 2014,November 2014,Traveled as a couple,Tower 1 is the 'sunny' building. You get the afternoon sun right on your lanai.,"Cincinnati, Ohio"
241790925,50,What a beautiful location,"Wow. I can't say a bad word about this property. The location of The Whaler was ideal. We didn't have a car so having The Whaler Village shops next door was great. Our check in was easy. We did arrive early at 11am and had to wait a few minutes while other guests where checking out. Fortunately our room was ready and Becs was very helpful. Maybe at that time of the morning more staff on the front desk would be useful.  Our room in Tower 2 on the 5th level was a studio garden view and we could still see the water from our balcony. Our room was beautiful. The bathroom was huge, separate bath/shower and toilet, vanity area and then storage room for bags. Full Kitchen, queen bed and lounge and table and chairs. This place was outstanding. Our room was clean and I did like that we were never hassled by the cleaning ladies. I don't think I even saw anyone. They just seemed to know when we had left the room and when we returned it was done. Great service.  The pool area was clean, pool a little cool, but I would swim out at the beach and then lie at the pool. Very friendly lady looking after the pool shop. This property is more for the over 50's. Not a lot of children running around the pool at the time we were there. The grounds at this property are beautiful and well maintained. I will definitely be returning to The Whaler.",Nov 2014,November 2014,Traveled with family,,"Sydney, Australia"
241787368,40,I love the location of the Whaler.,This is our second time staying in this facility. My one problem is the noise the deck chairs make on the balcony in the suite above us. I think the Stata council should make it manadory that the legs of the furniture on the balconies should have some kind of padding on them so when guests drag the balcony furniture it doesn't cause so much noise in the the unit below.,Nov 2014,November 2014,Traveled as a couple,,West Vancouver
241673351,50,A Very Special Place,"First a disclaimer - we have been coming to the Whaler on and off for almost twenty years. This is not a resort. It's a great place for families with little kids. It's on a spectacular stretch of Kaanapali Beach and because most of the units are owned year round, it is rarely crowded. The pool is adequate, but you don't stay at the Whaler to be around the pool - you come for the amazing beach. I would guess that almost all rooms have a view of the ocean. The ocean front units are worth the expense if you can get one.  It's next door to Whaler's Village. Not far from the Sheraton/Black Rock/great snorkeling on one end and the Hyatt at the other. There is a path that runs along the whole length of the beach. There are plenty of restaurants sandwiched in between.  Each floor, if not each unit, has a washer and dryer. There is a small, but well appointed gym in the basement of each building. All the units have full kitchens and are well stocked with dishes, pots, pans and towels. It's nice to have the option to cook some meals, or even just have cereal without having to go out.  The units are spacious and comfortable. We own a one bedroom/2 bath time interval and this trip we also rented a two bedroom/2 bath ocean front.  Any type of beach activity is available nearby. The sand is smooth and soft.  Kaanapali is truly a beautiful beach and the Whaler is a fabulous place to stay.",Nov 2014,November 2014,Traveled with family,"Ocean front is my favorite. Tower one, both sides or Tower two facing the middle.","Chicago, Illinois"
240908915,50,Beautiful Property,"We reserved a studio ocean view premium through Aston and were given #1264 on the penthouse floor. The hallways and elevators are all upscale, the grounds are lovely. Our studio condo had a recently remodeled kitchen and bath along with a beautiful ocean and mountain view. As others have said, the Whaler is very quiet and is geared more toward familes, couples, and older travelers. We enjoyed having our morning coffee on the lanai. The underground parking was full at times so we parked in the overflow near the guard shack. I would stay at this property again if I wanted to stay on Kaanapali Beach.",Nov 2014,November 2014,Traveled as a couple,It's worth it to upgrade to a premium room.,"Kenosha, Wisconsin"
