reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
246950171,50,"sweet place, beautiful people","Lilikoi Inn...Had a wonderful time sleeping deep with wonderful dreams, eating wonderful food and conversing with great people...both the guests and the proprietors Trina and Shai. The view from the deck was spectacular. The place was very warm and giving. I would love to return soon.",Jan 2015,December 2014,Traveled as a couple,,"Oakland, California"
246728103,50,More than a Bed and Breakfast!,"My husband and I stayed at the Lilikoi Inn just before Christmas. Every aspect of this Inn far exceeded our expectations!    It is more than a bed and breakfast as the hosts are just that, active, involved hosts. Their knowledgeable guidance provided us with an insider's experience of Kona. They know every beach, every local eatery and provide as much or as little guidance as you need. We contacted them prior to the visit and they helped us find a car and a great fishing charter experience. We brought a yellowtail tuna home from the charter and our hosts prepared it for our dinner -- lovely. Each morning was a feast - Shai is a trained chef and best of all he loves to cook and entertain - both these factors contribute to the very special food and conversation that began each day.    We tried to be back at the Inn each day during the hour around sunset as it was such a pleasure to watch the sky as the sun disappeared into the ocean from the spacious lanai.    Our trip to Hawaii lasted two weeks and covered three islands but upon our return we will head directly to the Lilikoi Inn!!    Aloha!!    Bill and Kathy",Dec 2014,December 2014,Traveled with family,,"Seattle, Washington"
246723011,50,Lilikoi experience,"We recently spent a wonderful week (Dec. '14) at the Lilikoi Inn. This is a great B&B for those like us who prefer being away from the tourist crowd and instead to be in the more natural ecology of the Kona Coast. In addition to all of the positive things said by others the most delightful part of our stay was to be on the grounds of the Inn which Shai has lovingly cultivated with lilikoi vine and fruit, avocados, coffee trees, bananas, macadamia, grapefruit , breadfruit, and flowering plants including hibiscus, anthurium, heliconia, bougainvillea and many more. Not only did we get to eat the products of this forest there was also a lovely arrangement of flowers in our room. We were also privileged to spot the beautiful Kalij pheasants fly up into a nearby tree for sleep at night. Shai and Trina were wonderful hosts generously sharing their wealth of information about the plants, how to get to places we wanted to visit and predicting the water condition for snorkeling by reading the wave activity looking out from the lanai. Their love of this place and happiness to live there and to share it exemplified the true Aloha spirit. We look forward to returning.",Dec 2014,December 2014,Traveled as a couple,,"Berkeley, California"
246530312,50,Tropical Paradise,"We had the most wonderful time at the Lilikoi Inn! The place was magical in all ways. Shai and Trina are warm and friendly, helpful and generous. Shai makes delicious full breakfasts, and the other guests get a chance to share island experiences with each other at the beautiful table overlooking the bay of Kona.The tasty coffee is from the beans he produces. I also cooked a meal in the large full guest kitchen. Trina told us all the best places to snorkel and hike. Our room (and all of them) was beautiful, and we enjoyed taking hot tubs and sitting on our own lanai in the evenings. I will come back as often as I can!",Dec 2014,December 2014,Traveled as a couple,All of the rooms are beautiful.,"Oakland, California"
245720885,50,THE BEST,"Lilikoi Inn is in the best possible spot for enjoying the Big island. It is up in the coffee area so it is usually very comfortable, not cold or hot but just right.  The hosts are wonderful, and treat you to great food each day,not only breakfast but also a welcome fruit drink as well as some fresh avocado from the garden. There are plants all around, and you can pick your own fruit while watching incredible sunsets after a long day sightseeing. The rooms are very spacious with comfortable beds and private bath. There is even a guest kitchen where you can prepare your own dinner if you don't feel like going out.It is a very lovely home.  I recommend Lilikoi inn for the best experience on the island and I plan to return soon!",Dec 2014,November 2014,Traveled solo,,"Tel Aviv, Israel"
244476133,50,Great coffee country B&B,"We've been to the Big Island numerous times, and have often visited the Holualoa area in upcountry Kona. This inn is located in a convenient location to Kona, off the main highways. The house is fairly hidden from the road by lush plants, but that shouldn't be an impediment an enjoyable stay. Shai and Trina, the proprietors, are emigres from the Berkeley food scene, having run a highly-regarded catering business in Kensington, CA called (of course) ""Shai's"". Ask to see their amazing catering book. As will be immediately seen, Shai is an exceptional chef, whose breakfasts are fabulous, while Trina handles the business end. The conversation with Trina and Shai was terrific, as were their recommendations for things to do, see, and eat on the Big Island. There are numerous well-appointed rooms in the house, but we had one of the ground floor rooms without a view. For us, since we are out traveling all day and into the evenings, the view from the room is of less importance. However, the lanai where breakfast is served is very special, with a commanding view of the Kona area from the 1500 ft elevation. The property itself is a botanical paradise, which Shai delights in showing and describing. His background is in agriculture, so he knows his plants, and has taken up growing Kona coffee. It was so good, we purchased a number of pounds for gifts. Many of the foods served (avocado, lilikoi (passion fruit), bananas, etc.) are from the property. Highly recommended.",Dec 2014,December 2014,Traveled as a couple,"if you want a view, choose an upstairs room.","Melbourne, Australia"
242242017,30,"Fabulous views, abundant fresh breakfast... However...","We did enjoy our 3 nights at this B&B. fabulous view from lanai, Shai provided generous fresh breakfasts. We shared these with some enjoyable conversation with another couple staying there. However, access was a little difficult, entrance to private road is steep and required approach on downhill drive. We recommend ringing host prior to arrival for specific instruction. Once in narrow lane signage lacking to the actual house. Bed was comfortable, generous size room. Shai welcoming and easy going host. Abundant delicious lilikoi (passion fruit) and avocado from their garden offered for use along with the use of the kitchen, which had a 'lived in' feel (could have been a little cleaner). Our food bags were inspected as clear instruction given regarding placement of food (absolutely not in rooms) with explanation given to keep insects out. Fair enough, I guess.",Dec 2014,November 2014,Traveled as a couple,,"Gosford, Australia"
242185509,50,"Delicious breakfast, romantic jungle, and musical adventure","Our stay at the Lilikoi was charming in every respect. The owner is a friend of our cousin that lives down the road, so there was a personal connection to the place even before we arrived. This feeling continued in every aspect of our stay, especially the friendly personal advice we received about places to visit.  We sat around and played music (sometimes with the owner), perused the common library, and even ate dinner one night with other guests in a spontaneous display of hospitality. The lush jungle setting is beautiful and peaceful, the breakfast divine (and so filling you almost won’t need to eat lunch) and the view gorgeous. Given the vibe and price of many of the resorts on this part of the island, the rate at the Lilikoi is a real bargain, though you will of course need a car (and probably a navigator with an iPhone in the passenger seat) to reach the place. All in all, we could not have asked for more.",Nov 2014,February 2014,Traveled as a couple,,"Oakland, California, United States"
239006387,50,It's a paradise near Kailua-Kona!,"The Lilikoi Inn is a wonderful Bed&Breakfast. Shai and Trina gave me a warm welcome with a delicious smoothie. I immediately felt like home. The room was large and clean and individually furnished. One of the best things is probably the breakfast on the lanai. Fresh fruits, homemade coffee and a spectacular view of the coast and Kailua-Kona makes it a unique experience. The lanai is also a perfect place to watch the sunset, besides the hot tub in the middle of the tropical garden. The living room and the kitchen for the guests are large and have everything you need. As a hobby piano player I loved the piano in the living room. I was sad to leave, but will definitely come back one day!",Nov 2014,October 2014,Traveled solo,,"Stuttgart, Germany"
238989562,50,"""Best Paradise on Earth""","You cannot get any better service, accommodations, food or hospitality than from Trina & Shai They were the perfect Host & Hostess! The views from their Lanai was sensational! The grounds around the property were magnificent, as well as the greenery, exotic flowers were stunning while walking around the property, as well as all of the Hawaiian fruits (bananas, avocadoes, lilikoii/passion fruit, etc) growing around their house. You cannot taste anything more incredible! In addition the ""Kona"" coffee is home grown! Delicious! I We became spoiled to Shai's coffee after returning home. You can purchase lb. bags of his coffee, which is well worth it! Believe me, we bought 4 bags! Besides Shai being exceptionally talented as a chef preparing remarkable breakfasts - he is also very talented with all else he does and creates. For example, designing and building mosaic flooring on pathways around the property and a stone pizza oven to top it all off! As a guest, it is totally understandable while he takes you on a tour of his grounds why he is so passionate of his love for the Lilikoii Inn!  Shai & Trina were also very helpful in assisting us in planning our days, telling us what to see, where to go, ... leading us to beaches visited by the local residents and not by tourists!  We highly recommend the ""picturesque"" Lilikoii Inn Bed & Breakfast for your stay on the Big Island of Hawaii. We cannot see anyone being sorry for choosing to stay with Trina & Shai!",Nov 2014,October 2014,Traveled as a couple,You cannot choose a wrong room at the Lilikoii! Staying downstairs might be more private &...,"Toms River, New Jersey"
238757652,50,A unique experience,"Staying at the Lilikoi Inn is like visiting the relatives you wish you had in Hawaii. Trina and Shai are gracious and interesting hosts, the accommodations are clean and pleasant, and the view from the lanai is spectacular. You will, if you wish, get an education on the various plants that surround the inn and from which come the coffee you'll drink and some of the fruits you'll enjoy at breakfast. My wife and I left the inn with three avocados that Shai gave us, which we enjoyed for lunch on the following days. We have stayed at many B & B's over the years, and this is one of the good ones.",Nov 2014,October 2014,Traveled as a couple,,"Weston, Massachusetts"
237998927,50,Amazing Experience!,"Hospitable hosts, large and clean rooms, and food was amazing. The fruits and coffee are home-grown too. Beautiful and sweeping panorama of the island too.    The owner also gave me a guided tour of his property so I got a much better appreciation of their property.    Thank you Trina and Shai!",Nov 2014,October 2014,Traveled on business,,
236827581,10,Total disappointment.,"We had a truly dreadful experience at the Lilikoi. We tried to find another room the first night and none was available so we had to spend one night but left early the next day for better, cleaner and more hospitable accommodations that had locked doors, no bugs or spiders in the bathroom and did not run into our room scolding us for drinking in the room where there was new flooring (I had a bottle of water that was provided in the room by the staff and our friends had the smoothie drink provided by the staff). The curtains barely covered the door so I had to change clothes in the dark. The room was too warm and the mattress was not comfortable. However, the main reason we left was the lack of hospitality.  We let the management know this when we left.  There are many better options on the island than this.",Oct 2014,October 2014,Traveled as a couple,,"Kansas City, Missouri"
234596496,40,Wonderful stay,"Such gracious hosts, incredible breakfast and gorgeous views. Our stay was wonderful and we enjoyed learning about the coffee plants right on site along with the fruit and nut trees. We would return to this B&B.",Oct 2014,September 2014,Traveled as a couple,,"Newnan, Georgia, United States"
234489362,50,Absolutely fabulous place for your holiday,"If you want to enjoy friendly chef's serivce for the breakfast, wide and pleasant room, and fantastic view for sunrise & sunset, Lilikoi Inn is the place! You will enjoy the daily Chef's special for the breakfast, and the owner's recommendation for the place you should go. Their guide to the place would be much more faster than anything you have got. You don't need to waste any minute to choose this place!",Oct 2014,October 2014,Traveled as a couple,,
232327558,50,A slice of heaven near Kona,"Sometimes in life you decide to stay away from the beach that you love so much to enjoy the pleasures of the hill and the view of the surrounds (including the beach) instead. This was the best decision that we made. Nothing was too much trouble for the Shai and Trina. They provided the perfect places to visit, the perfect breakfast, the perfect place to stay. They were the perfect hosts so engaging! The accommodation was 5 star, the breakfast 5 star, the view 5 star, the hosts 5 star. Loved meeting other guests from different countries and sharing our travel stories. Had the opportunity to make our own meals with a fully fledged kitchen but were too lazy. Highly recommended and would stay again when next in the area.",Oct 2014,September 2014,Traveled with family,Every room is perfect that we saw.,"Ivanhoe, Australia"
230220959,50,Stunning,"Lilikoi inn is a place to visit. It's got so many factors that make it a five-star b&b!!  1. The owners are most hospitable.  The second we walked in we were greeted by Shai with his huge smile. We were early and he told us he hadn't organised our room yet so he took our bags and promised our room would be ready in one hour. By the time we got back it was ready to go. We also hadn't had dinner and he offered to make us dinner and before we had time to reply it was on the table in front of us.  2. The breakfast is amazing!!!! Freshly served fruit with coffee, tea and even a hot chocolate for the young ones!!!  3. They know the best of the best. Both Shai and Trina talked to us telling about good places to visit in Hawaii and also interesting stories.  4. It is worth your money. The view is amazing along with the luxurious room and of course all the factors above!!!    Overall this b&b definitely deserves more than 5 stars",Sep 2014,September 2014,,,"Melbourne, Australia"
229528891,50,Nice place to stay and to get relaxed hidden away from Kona town,Nice ocean view and sun set you can expect. Very friendly owners who can answer for your all questions about activities to do and places to go. Daily break fast menu is very original and very good. Staying hotel guests share the table and you can expect nice meeting and talking.,Sep 2014,September 2014,Traveled as a couple,,"Holualoa, Hawaii"
228857192,50,A Wonderful Experience in Every Way,"We recently spent four wonderful days and nights experiencing Shai and Trina's lovely inn and terrific hospitality -- and highly recommend their inviting Inn to anyone seeking the perfect secluded getaway within a short drive of all that the Kailua-Kona area of the Big Island has to offer. They are excellent hosts -- sources of wide-ranging and quite useful information, very down-to-earth, genuinely attentive to guests' interests and needs, and just the sort of folks whom you would love to have as long-term neighbors and friends. The guest rooms are very comfortable and well kept, the working kitchen is accessible 24 hours a day, and we made good use of the fabulous elevated deck for breakfasts and enjoyment the other 23 hours of the day -- all in the midst of lush trees and vegetation highlighted by coffee, passion fruit, and avacado trees. And as many other guests have mentioned, Shai's food is (with a tip to SNL Myers'/LInda Richman's Coffee Talk) to die for. His prior life as a chef/caterer in the Bay Area shines through with every ingredient and dish -- so much so that we usually took leftovers (yes, breakfast leftovers) along for lunch on our various daytime excursions. We regret that we departed after only four days, and put Lilikoi Inn at the top of our recommendations for Big Island/overall Hawaiian visits.",Sep 2014,September 2014,Traveled as a couple,"give Trina/Shai a call, to make your reservation and otherwise scope our your visit to the Inn...",
225169908,40,"A Friendly, Happy Hideaway","Staying at the Lilikoi Inn is like having your own unique hideaway. The owners go to great lengths to make your stay pleasant and provide all the amenities for quiet, restful relaxation. They also provide accurate information about sites to see and even make dinner reservations for you at a nearby restaurant. Shai's breakfasts are delicious; they reveal his training by some of the world's great chefs and having run his own catering business for over 20 years. The joy the owners exude at being in their beautiful home is contagious, and as guests, we left feeling that same joy and pleasure at having been there also, if even for a few nights.",Aug 2014,August 2014,Traveled with friends,All rooms are about the same.,"Kihei, Hawaii"
223459314,50,Amazing Bed and Breakfast - Perfect for Foodies!,"I have done lots of travelling and stayed at lots of bed and breakfasts, but the Lilikoi Inn is the ABSOLUTE BEST I have ever experienced. The minute we arrived innkeepers Shai and Trina were at the ready, helping my wife and I unload our bags from the car and welcoming us as if we were close family. It only got better, as Shai (a chef with an amazing palate and lots of heart) showed us our impeccably clean room. We stayed in the Tropical Suite overlooking tropical fruit and coffee trees, with lots of tropical elements such as bamboo floors, a beautiful bouquet of flowers from the grounds, and perfect ocean views. He even offered us hot tea as a welcoming gesture.    After a good nights rest in a super comfy bed, my wife and I were treated to a breakfast like none other I have had in my life! The coffee in my cup was from the coffee trees growing on the inn's 3 acres . . hand-roasted by the innkeeper Shai!! You won't get that at the Sheraton. I could go on and on about the coffee and how good it was, but what followed was equally as amazing. We stayed for 8 nights, and each morning we had a breakfast consisting of fresh fruit from their garden, avocados from their garden, Kona coffee from their garden, and a main course. Each main course was as unforgettable as the next, with maybe the baked fritatta made with papaya and their own eggs being the most memorable. They even made my wife gluten-free meals. After breakfast Shai would come out and help us plan our day on the Island, offering up invaluable tips on how to gain access to the most secluded beaches and hiking trails. It was like our own personal concierge service! We were even able to borrow snorkeling equipment and beach chairs.    In the end, we had an amazing experience at the Lilikoi Inn. If you are thinking of staying somewhere in the Kona vicinity and appreciate being treated like royalty (who doesn't), it is your best choice by far!",Aug 2014,August 2014,Traveled as a couple,"Loved the Tropical Suite - I think it is the largest room with a huge bathroom, great tub and...","Philadelphia, Pennsylvania"
222959476,50,Our best B&B experience ever - Perfect in every way.,"There are few places you can visit in your life that meet your every need, wish, and hope. Lilikoi was this place for us - a truly perfect place to stay. There are innumerable ways in which Lilikoi was amazing, and I will try my best to list a few here for the benefit of future travelers, who, if they are smart, will make an effort to spend more than a few days here. So, here are just a FEW of the ways Lilikoi was such a perfect home for us during our stay (in no particular order):    1. Location - Nestled in the lush tropical mountainside of Kona, you feel like you are really ""away"" from it all - yet, it is only 15 minutes to the beach and the happenin' Alli street in town. It is also easy to get from here to any place on the island, especially now that Saddle Road has been repaved.    2. The rooms/house- Wow wow wow. A gorgeous lookout to the ocean on a large deck (that also serves as our breakfast spot). Fresh fruit grows on the vines and the lilikoi (passioinfruit), avocados, macadamia nuts, and other yummies are there for you to snack upon when you feel like it. The rooms are beautiful - large, great design (with nice details like bamboo floors and tropical elements on the curtains and furniture), HUGE bathroom and shower/jacuzzi, and windows facing the ocean. There is also a hot tub and outdoor shower beautifully nestled in the garden below the house. I would get a smile on my face just walking around the place.    3. The hosts - Trina and Shai were the true Hawaiian ""Auntie/Uncle"" - they treated us like family - making sure we knew where we were going, and telling us about all the great places to visit. If you stay be sure to ask and listen to their advice - they really know what they are talking about. They also provided snorkel gear, beach towels, umbrellas, etc. We really enjoyed spending time with them and getting to know them.    4. The food - We were fed like royalty at the Inn. Shai is a trained chef and would prepare the most amazing and delicious breakfasts for us every morning, often using ingredients from his own back yard, including: coffee, papaya, bananas, avocados, fresh eggs, herbs, etc. I have celiac (cannot eat gluten), and Shai always made sure that my meals were gluten-free (bought special bread and pancake mix for me!). As foodies, this place was like heaven on earth for us.    5. The Feel - we just felt like we were at home. There is no other way to put it. We could have been happy just staying around the house all day, hanging out with the super friendly pets and chatting with Trina and Shai. The beauty of the place was felt both inside and out. We look forward to going back again soon!",Aug 2014,August 2014,Traveled as a couple,"We stayed in the ""tropical suite"" and would highly recommend this room for it's...","Philadelphia, Pennsylvania"
221792793,50,Experience the natural beauty of Kona and the uniqueness of a small farm in the comfort of this lush Bed and Breakfast.,"My wife and I stayed at the Lilikoi Inn for 4 nights near the end of our honeymoon. We were impressed by the lushness of the grounds where bananas, passion fruit, coffee, macadamia nuts and other interesting things are available for the picking--nothing quite like fresh lilikoi! Trina and Shai were amazing hosts offering us wonderful, filling breakfasts and fresh fruit smoothies in addition to their expertise concerning things to do and places to explore. During our stay my wife came down with a nasty case of strep throat and she took to bed. Shai and Trina saved the day with herbal remedies, specially blended hot tea, and homemade chicken soup for my wife as we waited for the antibiotics to kick in. Trina and Shai are two of the nicest and most generous people that we've ever encountered on vacation. They helped turn the negative experience of being ill into a positive experience of feeling cared for and making new friends. Their love for the island and its people is infectious!",Aug 2014,July 2014,,,
219342208,40,"B&B in Kona-Kaimea area, still away from busy areas","We selected this B&B for being away from the Kona-Kaimea busier area. The B&B is located in Holualoa w access via Mamalahoa Hwy. It is located in a very quiet neighborhood and surrounded by lush native plants. The lanai has great views of the Kona-Kaimea cost. We felt the room was a little dark (we stayed in the Tropical room). It also faced the breakfast area which limited privacy. Trina and Shai are excellent hosts and speak several languages. They welcomed us with a fruit drink which was really good. Shai has worked as a chef and had a catering business so be prepared for a great breakfast treat. They grow coffee in the property which is available for purchase. Lilikoi means passion fruit - lots of them in the property. Banana and avocado were always available for guests. We were delighted with Trina's stories on her travel adventures. We stayed there only one night which was the extent we wanted to be in the Kona area. They helped us chose a few activities for the day. The property does not have easy access - the rental car barely made up the hill. We had a mid-size car which with all luggage was too low for the steep road, even with Shai's helpful advice. There are no walking distance restaurants. We drove to Kaimea for dinner and we were told Holuahoa has good restaurants as well. Free wifi - yeah!",Aug 2014,July 2014,Traveled with family,,"Easton, Maryland"
217685861,50,Absolutely wonderful!,"We have stayed at numerous B & Bs and this was the best by far! The combination of the lush and tropical setting, the lovely room and the most hospitable hosts we have ever had made this the best experience we have ever had at a B & B. The hosts, Shai and Trina, really love what they do and it shows. The food was wonderful. Shai made sure we knew where we were going, and gave great tips on beaches to see the sea turtles, and what restaurants to eat in. The B&B is in a convenient location, but feels miles away from anyone else. We enjoyed just walking up and down the road by the house looking at the vegetation and animal life. We will definitely stay there again when we return to the Big Island. Our only regret was that we stayed there 2 nights and not longer. We never got to try out the hot tub.",Jul 2014,July 2014,Traveled with family,,"Honolulu, Hawaii"
217488817,50,Great Place To Stay,"We enjoyed our stay at the Lilikoi Inn. It is secluded and a very peaceful place to stay. It is surrounded by lush vegetation, which included many types of fruit trees. Trina & Shai were excellent hosts. The breakfasts that Shai created were great. We had avocado each morning that was grown from the trees next to the Inn. The avocados were huge, and was the best tasting avocado that I have ever had. Shai helped us plan each day of sightseeing. He even called us while we were out, checking to see if we were doing ok. Shai would always be ready with a smoothie when we returned in the afternoon from sightseeing. After we left the Lilikoi Inn, we stayed in Hilo. When Shai and Trina found out that we would be driving back to Kona for our return flight to the mainland, they even invited us to stop by for a smoothie and to visit. That's hospitality. We would definitely stay here again.",Jul 2014,July 2014,Traveled as a couple,,Kansas
214913912,50,Perfect stay...,"This B&B was the perfect weekend getaway and just the right escape from city-life that I was looking for. Owners Trina & Shai surely go above and beyond to be sure your stay is exactly what you imagine when you plan an island-getaway. Their hospitality was amazing, and they were even able to fill me in on local secret spots that are must-sees when you visit the Big Island.    Trina and Shai are so welcoming as they greet you like family upon arrival. The rooms are clean and beautifully decorated, with comfortable beds that had me sleeping through the night. Shai's breakfasts are outstanding, especially with the fresh fruit he grows himself. They even harvest their own coffee! Breakfast is served on the lanai overlooking the Kona Coast...such a beautiful place to enjoy your breakfast with a beautiful view.    I left the Lilikoi Inn feeling relaxed and recharged, thanks to Trina and Shai! Will definitely be back.",Jul 2014,July 2014,Traveled with friends,,"Honolulu, Hawaii"
214519851,50,Another Fabulous Trip!,"I had the pleasure of staying at Lilikoi Inn for the second time in June of 2014. After my first trip last year I could not wait to return and I was not disappointed. The Inn is located just a short drive from downtown Kailua Kona, up the mountain in coffee country. The farm is filled with lush vegetation including beautiful tropiacl flowers and fruit trees, and of course an abundance of coffee. One of my favorite things to do while at Lilikoi Inn is to sit on the beautiful lanai and watch the sunset over the ocean, beautiful sunsets every night!    The rooms at the Inn are comfortable and cozy and feel like home. My bed was comfortable and the temperature is perfect for sleeping with just the screen door so the cool breezes can lull you to sleep. Bathroom was clean and stocked with supplies that I needed. I have stayed both upstairs and downstairs and they are both beautiful.    Shai and Trina are fabulous hosts! If you need tips for travel around the island they can fill you in on ""locals"" secrets. Also, Shai is a spectacular chef and creates the most delicious breakfasts and smoothies.    If you are looking for a relaxing trip but still want to be close to some action Lilikoi Inn is perfect! You can easily drive to numerous restaurants, shops, beaches, parks, etc.    Stay here, you will not regret it!",Jul 2014,June 2014,Traveled solo,Downstairs rooms are more private. The upstairs master suite is biggest.,"Delray Beach, Florida"
213984438,50,Just as advertised,"I was warned in the Hawaii forum not to book in Holualoa because it's not in the midst of the action. I'm glad I didn't listen to them. Being not right in middle of the tourist places is actually a big part of the charm. This place is an easy 15 minute drive to Kailua and good jump off point to go anywhere else in the island. Just as other reviewers pointed out, accomodations and facilities are good but what makes it great is the hospitality of the hosts. From Shai's welcome smoothies, to the delicious breakfasts, to the genuine helping hand to make sure you get the most out of your vacation. It's clear that it's not just a job for them to tend to their customers. They really seem to enjoy it. They were great with our kids and the few days we had here was a big part of why our Big Island vacation was magical. Even though the kids are tired from the previous day and having a hard time getting up from bed, all we have to say is Shai is waiting for breakfast and they jump up pretty quickly! Follow the directions in their website to help you find this place. The driveway is 2.5 miles from 190 HWY on the east side of 180. If you have a low car, drive in to the driveway coming from the south to avoid bottoming out on the steep driveway. If you are coming from the north simply pass it and make a u turn at street just yards away. Do bring bug spray because of all the amazing fruit trees they have here.",Jul 2014,June 2014,Traveled with family,rooms on bottom floors are very private.,"Los Angeles, California"
210248260,50,Wonderful stay in parsdise!,I stayed with my son for two nights and enjoyed the hospitslity and great food!  Shai and trina are terrific hosts and the view is the best!!! We will be back one day! My husband and son need to see this special place!!!!!,Jun 2014,April 2014,,,
208663256,50,Memorable B&B,"A stunning location with extensive views and lush vegetation. The hosts Shai and Trina were marvellous and the breakfasts superb. A very hospitable and welcoming place to stay. Our room was spacious, the bed very comfortable and the shower room also spacious.",Jun 2014,May 2014,Traveled as a couple,,"London, United Kingdom"
208514603,50,Sensory delights!,"I am a solo, mature traveler and have stayed at B & B's all over the world but Lilikoi Inn is the best by far! It is not only the exotic location of lush vegetation including coffee, banana, avocado and papaya trees, or the amazing sunsets on the veranda. It wasn't just delicious breakfasts that had delightful flowers on our plates nor was it the knockout smoothies that Shai served at the end of the day. Shai and Trina are everything the Aloha Spirit stands for: friendship, laughter, and warmth beyond measure. I'll never forget Shai welcoming me with a tray of homemade hot soup and melted cheese and bread after a very long day of exploration. This may sound odd, but I dream of their oasis and can't wait until I return.  Patricia Gross, Ponte Vedra, FL",Jun 2014,May 2014,Traveled solo,All of the rooms are wonderful!,"Ponte Vedra, FL"
208170703,50,A memorable stay,"We spent a week with Shai & Trina at the Lilikoi Inn and had a fabulous time. The inn is nestled in a mass of coffee, avocado, papaya, and banana trees along with beautiful birds of paradise and torch ginger flowers from which the rooms take their names. The welcome was warm and heartfelt. Our hosts placed a beautiful arrangement of flowers from the garden in the room as a surprise when we returned from our first day out. Shai is an accomplished chef, and the breakfasts were superb and so generous that we often didn't need lunch! The breakfasts are served communal style and part of the fun is getting to know your fellow guests. Our hosts also gave great insider tips on where to go & what to see. The room (Tropical Suite) was spacious with a comfy mattress and large shower and separate tub. We'd definitely stay here again.",May 2014,May 2014,Traveled as a couple,,"Apex, North Carolina"
207911641,50,Paradise Found,"Shai and Trina are wonderful hosts and made our 4 days in Kona wonderful. Shai greeted us on the first afternoon with a wonderful smoothie and introduced us to the other guests. The views of the Kona coast and the lush gardens surrounding the lanai were breathtaking. I spent very special and relaxing times each morning taking in the tranquil beauty of this place. Each morning we were served the most wonderful breakfast on the upper balcony consisting of fresh fruits and vegetables from their gardens and eggs from their hens. The Kona coffee that was grown on the property was some of the best coffee I have had in the world. Excellent tips on what to see and do and how to get there. Customer service at its finest! Their passion for service is evident; it is not what they do, it is who they are. All of our expectations were met and exceeded. We felt like a part of the family and can't wait to go back!",May 2014,May 2014,Traveled as a couple,"Upstairs rooms are right next to the kitchen, the lanai, and the parking area but not as private...","Grovetown, Georgia"
207129694,50,Fabulous Lilikoi Inn,"My husband and I thoroughly enjoyed our 4 day stay at Lilikoi Inn with our hosts, Shai and Trina, who made us feel so welcome and comfortable. Beautiful private rooms, quiet and immaculately clean with gorgeous views of the lush hillside tropical gardens and coffee plantation, the Kona coast. And the food - absolutely wonderful! We had fresh papaya and mango every morning and then a yummy hot breakfast fritata with sausage and crispy potato. Many of the ingredients come right from the garden - avocado, macadamia, lilikoi, papaya, bananas, fresh vegetables, even the eggs from their ""free range"" hens. Lovely private hot tub, beautiful gracious lanai with an magnificent ocean view. Very helpful and enthusiastic advice on places to visit, excellent directions. Can't wait to return!",May 2014,May 2014,Traveled with friends,"I've stayed in two of the gracious, comfortable downstairs rooms - very private and quiet. ...","Berkeley, California"
206524717,40,"Super B&B, once you master the access","Good points - very spacious, private and comfortable (Plumeria) room. Very quiet location with lovely views from the terrace and even better from the upper balcony. Marvellous breakfasts and excellent service. Shai provides great advice on places to go and how to get there. Loads of beach equipment there to be borrowed. Other points - access to this B&B is tricky. Our initial impression was 'oh my God'. However, it's not so bad after the first time - keep to the right hand side of the entrance off the main road (LHS coming out of the drive), engage first gear before entering drive and just go nice and slow to negotiate the very narrow (but well paved) drive. Parking is a bit awkward and the parking area is  just dirt, messy if it's rained (it often did). There isn't much soundproofing.    Overall we very much enjoyed our stay and think we did better here than if we had stayed in Kona.",May 2014,May 2014,Traveled as a couple,,"Kelso, United Kingdom"
205995167,50,Paradise in the jungle,Thank you for a great stay and amazing food! We loved the time we spent with you guys and discovering your paradise. The Lilikoi inn is a beautiful and peaceful place to enjoy the natural beauty of the Big island!,May 2014,May 2014,Traveled as a couple,,
205205329,50,Wonderful B&B,"Very nice B&B!!! Shea and Trina are wonderful hosts and know a great deal about the area! Great suggestions for dining, snorkel spots, etc. The food was wonderful! Shea is a wonderful chef. One more compliment, we loved their garden and all the avocados, macadamia nuts, coffee bananas,etc. Hope to return in the near future. Thanks for a wonderful vacation, Karyn and Trevor Ryall",May 2014,May 2014,Traveled as a couple,Upstair rooms have a view of Kona!!!,"Portland, Oregon"
204981306,50,Paradise in paradise!,"What an incredible experience at Lilikoi Inn :) From the warm welcome at our arrival to the great breakfast and the ""high above"" view of majestic Big Island's shore, our stay was fantastic! Our hosts, Shai and Trina, really gave us the sense of the famous Aloha hospitality that characterize Hawaiian Islands. They were particuleraly knowledgeable of the highlights of Big Island; from more popular areas to hidden gems known by very few, they can tell you exactly how to get there... Lilikoi Inn is more than Bed and Breakfast; it's a little paradise in paradise!    Before our trip, we were looking at the reviews and thought it was almost to good to be true... We are now believers!    Regis and Marie  Jasper, AB",May 2014,April 2014,Traveled as a couple,,"Jasper, Canada"
203846199,50,Super B&B!,"You can't go wrong with a stay at the Lilikoi Inn. Shai and Trina will make your stay a memorable experience with their great hospitality, incredible breakfasts, and local knowledge.  The Lilikoi Inn's location makes for an easy trip to Kailua-Kona, and easy travel to all points around the Island.  We enjoyed a six night stay in the Lilikoi room, a large and comfortable room with large bathroom. The breakfasts were delicious, although we expected that, as in an earlier career Shai and Trina catered our wedding. Great fresh fruit juice, fresh fruit bowls, and a delicious hot course are accompanied by the Lilikoi Inn's own Kona coffee, which is excellent indeed.  You will not be disappointed with a stay at the Lilikoi Inn, only that your vacation had to end.",May 2014,April 2014,Traveled as a couple,,"Richmond, California"
