reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
728302945,50,"Clean room and great location, friendly staffs","Great reservation services in the phone.  Warm welcome from the front deck staff with lei for both of us.  Friendly housekeeping Mata, the room was clean. The location was great and quiet. We recommend the Queen Kapiolani Hotel ❤️",Nov 2019,November 2019,Traveled as a couple,We will always come back.,"Honolulu, Hawaii"
728246361,50,Queen Kapiolani Hotel,"Had a great time, close to beach and shops.  The hotel was very nice, clean and friendly. Most of out day trips start either at the hotel or very close which made it easy. The meals are great and the cocktails too.",Nov 2019,November 2019,Traveled with family,,"Sydney, Australia"
728236002,50,Queen kapiolani hotel,Excellent hotel. Great location across from the zoo. Close to the beach and aquarium. Bus service to shopping and diamond head. The restaurant was pricey but the food was great. They had a coffee shop in the lobby which was great to grab something in the morning. Our room had a balcony overlooking the zoo with views of Diamond head mountain and the beach,Nov 2019,November 2019,Traveled with family,,"Fair Oaks, California"
728045838,50,My Visit to Queen Kapiolani,"My stay at the newly remodeled Queen Kapiolani was terrific! The location is great, a few blocks from the hussle and bussle of the downtown, and WOW what a view of Le'ahi (Diamond Head) from the pool, restaurant and rooms. They have live music Thursdays through Sundays, Lei Making and Ukelele Workshops, Runnng Club, and Yoga. They pride themselves in sustainability and provide all their guests a re-usable water bottle. In the lobby there is a Surf Shop, Dole Whip Shop (pineapple whip, the best thing I have ever had), a boutique and a coffee shop that turns into a bar at Happy Hour. The rooms are modest and large. You will want to return again and again to this resort.",Nov 2019,November 2019,,,
727990483,50,Stay like royalty,"This is my third trip to Honolulu but first time staying at the Queen Kapiolani. I picked this hotel based on the high rating, location and good pricing. Let's start with all the good. The location of this hotel is wonderful, you pretty much step out of the hotel and you're at the beach (well with a few steps, but its that close!). You're also right in front of the zoo and not too far from the aquarium. I also walked to Diamond Head one day, and it's very easy to get to from this hotel. Knots Coffee and the Aloha Whip are also conveniently located on the main lobby of the hotel, both have great soft serves and ice coffees which I had more than once (The Queens Cappuccino and Tokyo Soft Serve at Knots are to die for). The rooms are very beautiful, I had a studio queen with an ocean view. Each room has multiple USB charging ports so you don't have to worry about getting your electronics charged. I love the Hawaiian Tropics shower gel, shampoo and lotion, I actually wish I could buy these, cause they smelled so nice. The only downside about the room was the air conditioner was super loud and I often had to turn it off just to sleep. I also used the gym a couple times, and for a hotel gym it was pretty good, did the job and was never busy (a huge plus for me). I would definitely stay here again, probably get a room with a balcony next time.",Nov 2019,November 2019,,Have the air conditioner run while you're out so the room is nice and cool when you get back.,"Vancouver, Canada"
727845310,50,Dream Vacation,"We had a wonderful stay last week at the Queen Kapiolani. The staff truly know what customer service is! Teresa took great care of us when we needed to change rooms. She was so kind and helpful and really put our vacation over the top. Views from the rooms are spectacular! Watching the sunrise and sunset from the lanai was breathtaking and relaxing. Kawai with the valet was fantastic as well! Very friendly, took great care of us and was very helpful with recommendations and directions. We came to rely on him quite a bit. Decor is fresh and updated. Hotel is conveniently located within walking distance to Waikiki Beach and shops and restaurants.",Nov 2019,November 2019,,,
727791671,10,Jimmy Tseung,"The room is dirty, the service is lousy, the attitude of staff is terrible. Damaged my car in valate parking service without showing responsibility, file incident report no one response to it. I definitely not recommend anyone stay in this hotel.",Nov 2019,November 2019,Traveled with family,,
727701908,40,Mrs,Great location and very clean. Good size room. Nice pool area and just across the road from the beach. The only problem we had was that there was nowhere to shower and change if you had a late flight.,Nov 2019,November 2019,Traveled as a couple,,
727646184,50,#STAYCATION,"Had a great stay at Queen Kapiolani for 2 nights! GERLYN , and ERNESTO from housekeeping and TERESA at the frontdesk are really friendly and very responsive! Room is very Clean ,Comfortable and Quiet! Mahalo Queen Kapiolani !! ❤️",Nov 2019,November 2019,Traveled with family,,"Honolulu, Hawaii"
727634917,50,Awesome Repeat Stay!,This is our third time staying at the QK. We love it and plan to return. This time we were upgraded to a room with a view of Diamond Head and the ocean. Amazing! We also had a kitchenette and exceptional room service/housekeeping. Having complimentary parking for kama'aina was a wonderful benefit too. Thank you!,Nov 2019,November 2019,Traveled as a couple,,"Kailua, Hawaii"
727424860,50,Great visit,We had a lovely time at the Queen Kapiolani. The location is great and the staff was amazing. We would like to thank the valet service especially Kawai for making our trip special. We also loved the Hawaiian art gallery.,Nov 2019,November 2019,Traveled as a couple,Our view of Diamond Head was very nice.,"Youngstown, New York"
727424781,50,Recently visited and prior visit.,"Great hotel,very friendly and knowledgeable people,especially the valet people.Very helpful and patient employees. We stayed there a year ago just as they were finishing renovations. The restaurant was not open at that time and didn’t have the opportunity to try it out. The bar was good though! We will definitely be back.",Nov 2019,November 2019,Traveled with friends,,
727419583,50,"Great location, excellent hotel","I LOVE this hotel, it was my second stay here. Excellent locaation,, rooms are well appointed and renovated, staff is super friendly. The views to the ocean, diamonds head and zoo are breathtaking. I really enjoy this hotel. I feel tempted to not give a review so I can keep this secret place to myself! Aloha! Till next time.",Nov 2019,November 2019,Traveled with family,,
727085451,50,Best stay ever,"The location is great! Steps from the beach!! Staff is amazing and so helpful! But a special shout out to MING! She was super pleasant and went the extra mile with room service! Came back from he beach to a lil note telling me to have a good day with a smiley face! Made my day and my trip that much better!! I recommend this place highly! Clean rooms , great location and very friendly smiling staff always happy to assist you with what ever your needs are!! I am deft coming back to Queen Kapiolani!    Mahalo 😁    Leisa",Nov 2019,November 2019,Traveled solo,,
726970880,50,hawai'i stay,excellent location and great view of the diamond head. also the food was perfect with great live music  the zoo is across the road. waikiki beach with great sunsets is a 2 minute walk. very neat room and ample space. close to pickup areas for all tours i had booked for  next to bus and trolley stops and very safe even late night  staff was very helpful and always with a ready smile,Nov 2019,November 2019,Traveled solo,,devonport
726640430,50,Modern & Clean,"Everything from the valet and housekeeping was just outstanding!  We took advantage of making leis, to us enjoying happy hour.  Will definitely return.  Everyone is polite and friendly, always willing to give suggestions on what to do in the area for fun.  The hotel is very customer service friendly.",Nov 2019,November 2019,Traveled as a couple,,San Francsico
726625415,30,"Hotel ok, most staff excellent","Comfortable bed in old, tiny, noisy room. Sirens are heard a lot. Pretty much a party hotel. No breakfast room service. Can go down to lobby for coffee a pick up at Knots Coffee Roasters and a breakfast sandwich or croissant. No sundries shop but ABC stores within easy walking distance. I want to single out my housekeeper, Gerald. He is kind and caring, and conscientious. Because of him, I felt like a friend during my five-night stay. Mahalo nui to Gerald.",Nov 2019,November 2019,Traveled solo,,"Palm Springs, California"
726512417,50,Palm springs cool in Hawaii.,"This hotel is amazing, it has such a cool vibe, decor just makes you want to relax as soon as you step foot inside. The outdoor bar is amazing with the most incredible Mai Tais I have ever had. Room decor is soothing and relaxing where you want to stay!  This end of Waikiki is for people who want a different experience to the crowd.",Nov 2019,November 2019,Traveled on business,,"Everard Park, Australia"
726296115,40,Wonderful Stay,"This is an older hotel but has been updated. It is clean, comfortable and in a great location providing views of Diamond Head, City and The Waterfront. 1 Block away from the beach. The room was a nice size and provided a great nights sleep.  We ate at the restaurant and it was delightful! There was an area that was off to the side of the restaurant that was available for private functions-today it was a Wedding, which had a perfect backdrop of Diamond Head as well as the view of the sunset over the water. The hotel has a fitness center, small pool, business center, coffee bar, ice cream area, an art shop, as well as athletic clothing store.  The Lobby has a wonderful open airy feeling. There is luggage storage should you require it.",Nov 2019,November 2019,,,"London, Canada"
725978143,40,Nice refurb,I have learnt not to expect too much from hotels in Waikiki - they are generally not great value compared to other holiday destnations but the Queen Kapiolnai was ok value wise - clean and newly refreshed. Great location away from the crowds and close to the beach. I upgraded my booking to a junior suite but don't think it was worth it particularly as we were given a room on the 7th floor which was noisy as its directly over the restaruant deck. However if you like watching another guests wedding go for it.,Nov 2019,November 2019,,,"Auckland Central, New Zealand"
725855668,30,Queen Kapiolani Hotel,"Nice hotel, good clean facilities, however be aware of resort tax (a lot of USA hotels have this) we had additional costs of almost $130 dollars at the end of our 4 day stay (that we knew nothing about but which seem to be fairly common) these fees were for use of pool, towels & wifi. One strange thing was our room had nowhere to hang clothes only a couple of shelves. Restaurant a bit pricey but again this typical of Hawaii",Nov 2019,November 2019,Traveled as a couple,Nowhere to hang clothes but there is an iron,"Glasgow, United Kingdom"
725775035,20,Fire alarms and fees fees fees,"Location was good, valet attendants and coffee shop employees were great too. Front hotel reception was not very friendly throughout our entire stay, almost seemed annoyed when we needed help. Two specific examples. First, our fire alarm went off in our room at 5am one morning, front desk was not very helpful and just told me “we will call maintenance, go back to your room and wait”. Second, we asked if we could possibly change rooms because we could hear a noise outside in the street all night. Front desk said they “would look into it and call us back” they never called back.    Parking was $45/day required valet, the resort fee was $35/day.    I would give just one star, but the location is actually really good and close to Waikiki. Would likely not stay here again.",Nov 2019,November 2019,Traveled with family,,
725516656,50,Very comfortable and clean stay,"The Queen Kapiolani Hotel has very comfortable and clean rooms, a lovely cocktail bar, and a good coffee bar for grabbing caffeine on your way out for the day. The valet service was quick and professional - we enjoyed our stay.",Nov 2019,October 2019,Traveled on business,,
725510249,50,"Clean, friendly and fun","Loved our stay at the Queen. Super friendly staff, clean facility, and quiet. Loved the stores downstairs. The activities the hotel has on a daily basis are fun. Love the ukulele class. Thank you for an amazing time.",Nov 2019,October 2019,Traveled with family,,"Los Angeles, California"
725472961,50,Contemporary Paradise,As soon as you walk into the open air lobby you know you’ve entered into someplace special.  The rooms are spacious and uncluttered with great views. Just a sort walk to the beach with an ABC Store and coffee along the way.,Nov 2019,November 2019,Traveled on business,,"Camarillo, United States"
725458396,40,Recommended!,"We enjoyed a partial ocean view room with a king size bed and balcony. Fresh renovations, friendly staff, covered parking, reasonable room rates, and a beautiful view of Diamond Head, the zoo, and a section of Waikiki Beach made our staycation very enjoyable. The location is at the zoo end of Waikiki which is the less busy end. There was a free evening Sunset at the Beach outdoor concert (we loved hearing Henry Kapono singing from our room) and family movie right across the street from our hotel that weekend. We walked to try the wonderful Morimoto Asia restaurant (7 minutes) and we saw the Hilton Hawaiian Village Friday night fireworks from the beach. The breakfast takeout from the restaurant in the hotel was overpriced but we had some more reasonably priced breakfast takeouts from nearby shops. The bed was very comfortable and the a/c was nice and cold. Next time we want to book the Diamond Head view rooms for a great forward view and hopefully no other rooms blocking the side mountain view. We liked the relative quiet on this side of Waikiki and my husband got to do a little bit of bodysurfing right across the street. I also liked the historical paintings of the Hawaiian monarchs in the gallery on the lower level. Note: There is a $100 hold on the room on your credit card until the final payment is made which you may not be informed of right away like me. The $100 hold is not actually charged if there are no extra fees that need to be covered.(such as room damage).",Nov 2019,October 2019,,,"Aiea, Hawaii"
725247235,50,Best hotel EVER!!!,The staff was amazing and so accommodating. We were returning to Hawai'i to and introduce our new son to his our family. They did everything perfectly. The location is perfect and perfect amount of love and attention to detail,Nov 2019,November 2019,Traveled with family,,
725206073,50,Book for our wedding night,"We booked this hotel for our wedding night and the night after. We got one of the corner rooms with an amazing view of the beach and Diamond Head.  The room was a nice size, the bed and pillows were super comfy. The only thing was, we thought the room was kinda blah. Not much decor and very muted colors.  Other than that housekeeping was very nice. Check in and check out were very quick and easy. We loved the vintage Hawaiian art that was all over the hotel.  They do have a coffee shop which was good, restaurant (not so good), gallery, and stores.  This hotel is valet only. We didn't realize that when making the reservation, and cost for valet was $45 for 24 hours. Kinda pricey but there's not much parking around except for the Zoo, and the valet guys were very nice and very fast getting your vehicles.",Nov 2019,October 2019,,The corner rooms with the ocean and Diamond Head views are amazing.,
725057878,50,Wonderful stay. :),"I thoroughly enjoyed my stay, will definitely be returning and staying in room 1418. All staff were very helpful and friendly. I would especially like to thank Verona from housekeeping, she looked after me very well, and did a great job in cleaning my room, she was very friendly and professional especially when I became ill, she provided me with extra tissues and t bags to keep me hydrated. Mahalo :)",Nov 2019,October 2019,,,"Melbourne, Australia"
724707322,50,Another amazing vacation,"A+ vacation. Staff and accommodations at the Queen Kapiolani hotel once again exceeded expectations. Jocelyn and Theresa in reception were amazingly efficient and friendly. Dustin in housekeeping was so accommodating with my early day schedules, and Jean and Jerlyn kept things neat as a pin (Thanks, Jean, for the “towel art”. How fun was that!). Kawai and Calvin at the bell desk are always on spot to assist with anything, demonstrating just the right balance between professionalism and friendliness. Staff stability is one reason I continue to return.    This is my fourth visit since the last renovation and it is nice to see continual changes and good maintenance. The Deck restaurant is nice but pricey, but you cannot beat the view. Nice ever-changing selections of beverages at the Knots Coffee Roasters. Good service and friendly staff. I know it is a trade off for having the nice coffee shop, but I do miss the in-room coffee. I want to leisurely get up in the morning, sit on the lanai with a cup of coffee and watch a sunrise I cannot get at home - without having to dress and make my way to and from the lobby. I know some suite rooms have coffee makers, but those are not rooms of which I am interested.    Beachy decor and open design makes the small bathroom more than adequate. I am not a fan of wall attached communal soap and shampoo, so the individual Hawaiian Tropic bottles are appreciated. Inclusion of reef friendly sun screen is a big plus (not only for usage but to help educate visitors). Hot water was plentiful on the top floor with good pressure, towels were thick, linens clean.    The fact some of the windows open is a plus, as when the Trade Winds are blowing it is delightfully tropical. I rarely had the ac turned on.    This hotel is across the street from the zoo. It allows for a gorgeous unobstructed view on the Kapahulu side. The zoo animals are a lively happy bunch and you will hear them chattering all day long.    Hawaii is lovely, but busy, and Waikiki is no exception. The Queen Kapiolani is on the far edge of Waikiki. Across from the zoo it offers amazing less obstructed views of the ocean or Diamond Head if you are willing to pay for those rooms. If you are looking for a room that offers more than just a place to sleep, the Queen K Diamond Head and Ocean View rooms may be in order. As I have noted in the past, you get what you pay for here, but the view is quite worth it. I have stayed in a variety of rooms in this hotel, and upper floor -02 end stack of rooms are roomy with amazing views. Can’t wait to return.",Nov 2019,October 2019,Traveled as a couple,,"Honolulu, Hawaii"
724551998,50,Pacific Rim Championships Host Hotel,"The US and International teams had a great stay at the Queen Kapiolani for the 7th Annual Pacific Rim Championships, with teams from Japan, China, Hong Kong, Taiwan, Canada and the US. They helped us coordinate the large bus transfers to the fields, and even helped us line up last-minute Audio equipment for Opening Ceremonies at the fields. The room lists were ever-changing and they were spot -on helping us through our entire stay. The rooms were clean and new, with great views and location.",Nov 2019,October 2019,Traveled on business,,
724541021,40,Queen of the Shore,Excellent remodel to a hotel in a perfect location. We arrived early but were given lovely access to the pool and bar. We had a wonderful room with a view overlooking the zoo next door. Loved the walkability of the area.,Nov 2019,August 2019,,The view overlooking the zoo is really pretty.,"Portland, Oregon"
723908439,50,studio room with city view,"The service was friendly and helpful. My sister and I liked the room, especially because of the furniture and supplies that were useful such as the desk and fridge. The only thing we didn't like was that the clock beeped occasionally throughout the night. Its location is very close to the beach and zoo and that was a bonus.",Nov 2019,October 2019,Traveled on business,"There are USB ports to charge phones, so there is no need to bring a charger with the ports.",
723800161,50,Stay here to erase stress,"Queen Kapiolani is beside the zoo, with views of nature and the Diamond Head State Monument. A block away are beaches that are part of State parks, rather than in front of the huge hotels at Waikiki. The Deck, the bar/restaurant there erased years of stress from my life, simply with the views of nature, ocean breeze, and calming yet upbeat music. The colors and art of the hotel are unique and beautiful.",Nov 2019,November 2019,Traveled on business,"I saved money on my room by not having a balcony, which worked well with The Deck where I sat...","Charlotte, North Carolina"
723503380,50,Convenient location; incredible views,"Delightfully upgraded vintage hotel with excellent finishes, service and exceptional location. Relatively quiet location on the east end of Waikiki has a couple of great assets: 1. Smaller crowds yet conveniently located to the beach, shops and dining; 2. Jaw-dropping views of Diamondhead, the park, and the beach.  You must stay!",Nov 2019,October 2019,Traveled as a couple,,"Portland, OR"
723465771,50,Best experience!,"This was our first time in Hawaii and we are so glad we chose to stay at Queen Kapiolani to celebrate our 19th year wedding anniversary. The location is awesome. We had the room with balcony, view of Diamond Head and ocean. The staff was friendly and courteous. Deck on the 3rd floor was an added bonus, enjoyed live music, an amazing view, and pool. I wasn’t too happy about having to pay an additional $160 fee when we arrived but seeing that we were well taken care of while there, it was worth it. Such a wonderful experience. We will definitely be back.",Nov 2019,October 2019,Traveled as a couple,,"Sacramento, California"
723343512,50,Great location,"This hotel is at the South end of the Waikiki Beach properties with unobstructed views of Diamond Head. Probably the best view you're going to get along Waikiki. 10/10 would stay again. Small pool, never crowded in the mornings. Decent bar and restaurant. Excellent coffee shop.",Nov 2019,September 2019,Traveled as a couple,,"Minneapolis, Minnesota"
723330994,50,Nothing to complain about,"We were perfectly pleased with this hotel. Everyone was kind and helpful, the location was perfect for walking to the beach (block away) and anything you might need is within walking distance. We didn’t rent a car cause we wanted to just stay in the area. Scooter/moped rentals next door, bike rentals on property also. Please note the bathroom is tiny (smallest I’ve seen!) but it didn’t bother us at all as we were there for sunshine and relaxing - we made it work. There were a few bugs that would show up in the bathroom - again this wasn’t bothersome as that’s life. Everything was spotless throughout the hotel. Pool small but perfect for cooling off while soaking up the sun. Another note - Air conditioner did have to run most of the time to keep it cool but we really appreciated having it!",Nov 2019,October 2019,Traveled as a couple,,
723257356,50,Oahu stay,Our stay at the queen kapiolani hotel was wonderful. Everyone was friendly and helpful. The rooms were nice and clean and the gym was amazing! I would suggest this hotel to anyone of my family and friends. You will not be disappointed!,Nov 2019,October 2019,Traveled with family,,"Springfield, Missouri"
723133133,50,Very nice with an easygoing atmosphere,"If you're looking to stay in the Waikiki area, this is the place. I've stayed here twice, and I already feel like it is my Oahu home away from home. The downstairs open air lobby and seating area with the coffee bar and dole whip counter is one of my favorite spots to chill. The rooms are clean, the beds and pillows are very comfortable, and the air conditioning is excellent. The staff are all very friendly, especially bell desk and valet. I've had lunch and several dinners at The Deck open air restaurant, and the food is very good, but the show stopper is the view of Diamond Head. They have live music several nights a week and feature different musicians who are all excellent. The pool area is not huge and is right next to the restaurant, but it has the great view of Diamond Head also. The Queen Kap has a great thing going with it's great service and easygoing spirit of Aloha!",Nov 2019,October 2019,Traveled solo,,"South Lake Tahoe, ca"
723124869,40,Quarterly Visit,"I come to Honolulu 3-4 times a year for work and this was a first for me staying at this property and I was very impressed with new renovation. You can't beat the location and being able to get in & out of Waikiki easily. Love the 3rd floor deck restaurant, bar & pool. I Would stay at this property again when I come into town in early 2020",Nov 2019,October 2019,Traveled on business,,"Los Angeles, California"
723117788,50,Review of the restaurant The Deck only,"Joseph, our server, was spot on with his recommendation of fish tacos (I ordered them grilled instead of fried and he took care of it) and the fish sandwich. Both were so tasty. Came with shoestring fries and a salad with a delicious dressing. Topped them off with a couple of painkillers. Beautiful view and breeze. Go the extra couple of blocks and make a trip here. You won’t regret it. Plus a great view of Diamondhead.",Nov 2019,November 2019,Traveled as a couple,,"San Diego, California"
723116078,50,100% amazing experience,"This was our 3rd time back to Queen Kapiolani and it’s always an amazing experience! A huge thank you to Jocelyn for taking care of us, you made our stay unforgettable and we will definitely be back again for our next holiday and many more. See you soon!",Nov 2019,October 2019,Traveled as a couple,"Rooms are fresh, clean and crisp. Refurbishment looks great! Book a room with a balcony and take...","Sydney, Australia"
722753924,40,Its OK,Its in a good area. Its walking distance to everything that you can imagine. Its across the street to the ocean and beaches. Police everywhere. Its an older hotel. It was clean and quiet. PARKING is ridiculous and they NEED to do better !!! They dont tell you that there is no place to park anywhere in the area. They ONLY have valet parking which cost $40 a day !!!!!!!!!!!!!!!!!!!!!!!!!!!!! They should be ashamed of themselves. We spent over $200 in parking fees for that hotel. The hotel is definitely NOT WORTH $200 in parking fees. Its just an average hotel and there are many other good hotels (Marriott) that surround it. I think this hotel is a bit over priced for its age and amenities. They offer beach view rooms but its actually NOT on the beach. You have a view of the Diamond Head mountain / volcano and you MIGHT see parts of the ocean in the far distance. The ocean is across the street but its not directly across the street. There are many obstructions blocking your views. Their prices should be lowered and adjusted because the Hilton Waikiki is down the street and offers so MUCH MORE and charges around the same prices.,Oct 2019,October 2019,,Good hotel but the prices are too expensive for the services offered. Its too old and not worth...,"Atlanta, Georgia"
722425281,50,Great for kamaaina,"We love staying at the QK when we travel to HNL. It is an ideal location with easy access to beaches, kapiolani park and the freeway. It hosts fantastic art and wonderful views. Attentive and kind service, a great coffee bar, and quiet and comfortable rooms as well.",Oct 2019,October 2019,Traveled with family,,
722114254,50,Overlooking the Honolulu Zoo and Waikiki Beach,"Beautiful hotel with views from three sides. Service people are polite and prompt. The""Deck"" restaurant is expensive (what ISN'T in Hawaii?) But the view is terrific of Diamond Head and Waikiki Beach (it""s on the 3rd floor).  Waikiki Beach is 1/2 block away and so is the breakwater-swimming area.  The view of the sunsets are spectacular ANYWHERE on Waikiki.",Oct 2019,October 2019,Traveled with friends,,"Long Beach, Washington"
722108553,50,Queen Kapiolani Hotel,"upon arrival we were greeting with Aloha from the friendly staff, we were easily checked in (early, I add) and up to our room we went. The room was very warm, and inviting. It felt like home to me in that personal boutique way! I love the art in our room, on the 11th floor, I had a nice view of the ocean and Kuhio St. I was happy with how quiet it was, and the lovely Tradewinds. I will return again, I really enjoyed the DECK atmosphere, and our server was just great! It was pride weekend, and the pool party was really fun, we had a blast!",Oct 2019,October 2019,Traveled with friends,"My room was shared by three women, it was cozy and warm! we enjoyed the water bottle and small...",
722102446,50,Wonderful Hotel!!,"The Queen Kapiolani Hotel was the perfect hotel for my stay in Hawaii. The location was excellent. The pool and restaurant are was so quaint and the food was delicious. The room was very clean and the bed so super comfortable. But most impressive was the staff. Every person I interacted with, from the front desk, the wait staff, the coffee shop,housekeeping to the valets, every single person was very personable, helpful and nice. I would refer to this hotel as a boutique hotel and I would definitely stay here again.",Oct 2019,October 2019,Traveled with family,,
722035901,50,Beautifully Renovated,"The renovations are gorgeous here - super cool, retro vibe. Suites are spacious and rooms have robes and slippers. (I was in a 5-star in the area that didn’t even have these!) Nespresso machine is super yummy! Views of Diamond Head are unparalleled. Just all around a great place to stay.",Oct 2019,October 2019,Traveled as a couple,Suites are spacious and have amazing views - no matter what floor you’re on! Highly recommend!,"San Francisco, California"
721935094,40,Hawaii October 2019,"Queen Kapiolani is perfect location to the beach, 5 mins walk to the zoo. Lovely Hotel would definitely stay again. The only one thing this Hotel doesn't have a laundry, they will send your clothes to be washed but very expensive.",Oct 2019,October 2019,Traveled as a couple,,"Gold Coast, Australia"
721747265,50,"Location, location, location","Now that the renovation is complete, the new QK is a pleasure, just blocks from Waikiki beach. The lobby is open and wonderful. The rooms are ample, and some have a nice view of Diamond Head. If you are a Hawaii resident, ask about the Kamaina rate.",Oct 2019,October 2019,Traveled with friends,"Room 710 has a great view of Diamond Head, the hotel's pool and the beach.",Koloa
721632383,40,Overall a decent place.,"It was a bit pricey to park the rental car. That was my only ""complaint."" The staff was great! The location is good. The guys who parked the car appeared to be genuinely interested in our travels, and helped with directions. They were the staff we had the most interactions with. They deserve raises! 😄",Oct 2019,October 2019,Traveled with family,,"Denver, Colorado"
721588253,50,Great stay!,"Friendly staff, clean rooms, easy access to beach. Beautiful pool/bar deck. Nice lobby with coffee shop. Thought price was fair. Will recommend to friends and family. There is easy access to parking. :-)",Oct 2019,October 2019,Traveled with family,,
721524540,10,Room service,Do not order room service!!!!  Probably the worst meal I’ve ever had  Caesar salad was 6 pieces of lettuce covered with Parmesan then 3 pieces of bacon fat  Brussel sprout salad dry and bland  Not impressed for a hotel here and at these rates,Oct 2019,October 2019,Traveled with friends,,
721502273,50,Great Birding at Breakfast!,We went with a group for birding. The White Terns put on a spectacular show. It was delightful way to spend breakfast time. The continental breakfast was my favorite. The service was a bit slow but the server delightful. The rooms were excellent and the coffee bar in the lobby a great. All in all wonderful spot.,Oct 2019,October 2019,Traveled on business,,"Delaware City, Delaware"
721391718,30,Cockertons,"The hotel in general was well presented and we had no real complaints until an issue between how our prepaid breakfasts were organised and in turn handled by the reception and management. The staff member (male) refused to even look at me during the discussion and offered no help other than to say he didn't make the booking. It was a mix up for one breakfast only which was in no way our fault and I have learnt since on my return there was no mix up in the booking. The manager was called and offered no help either but let me leave with no resolution, leading me to believe my custom was not wanted in the future for the cost of a breakfast! very poor.",Oct 2019,October 2019,Traveled with family,,
721388748,40,Nice Place To Stay,"I booked a trip to HI on Travelocity and picked the airline and this hotel{I had visited the hotel in 2018}. I choose a room that the hotel could choose whether I get a Queen or King size bed. I received my room and it had a Queen size bed..........not acceptable. I went to the front desk to see about getting a room that has a King size bed and a upgrade was offered to me at an additional price[$192-$197]. I paid a good price for my flight and hotel[8 nights] and having to pay for a room that I should have received from the beginning was insulting. To add insult to injury, the additional charge of almost $375.00 in ""Resort Fees"" is crazy. Now the ""Resort Fee"" is for things in the hotel that at one time was included in the price[pool, weight room etc], I don't use those things so to be charged extra, pure greed. On my vacation the hotel was important to me up until this trip, I now see why people[smart people] are using Air BnBs. I think my trips in 2020 will see my joining the Air BnB market and if YOU[the person reading this review] are wise maybe you should look into them too. Until the ""Resort Fee"" is gone, I will not be giving FREE money to hotels.",Oct 2019,October 2019,Traveled solo,Do not pay for an upgrade for a room you should get from the beginning and stop paying Resort...,"Washington, District of Columbia, United States"
721318790,40,"Had a great time, loved this hotel!","Came with my son for a long weekend. Arrived early before our room was ready. No problem, stowed our bags with bellman, went to the 3rd floor to the pool and Deck restaurant. Had our first Mai Tai, Kobe sliders and French fries. Everything was tasty! View of Diamondhead was beautiful. There were plenty of empty chairs around the pool, a shaded canopy area if you want that. Towels available (no towel card needed!) and a sunscreen dispenser, which I thought was genius! Only were there about an hour when we got a text that our room was ready. We were on the 7th floor, overlooking the pool. Some oceanview and Diamondhead. Room was smallish but I get the impression most rooms are small on Oahu. No balcony but we didnt mind, we were only in room to sleep. Mini-fridge in room, water bottles included with water filling stations every other floor. I thought that was great so we didnt need to buy bottled water. Hawaiian Tropic toiletries in bathroom, good water pressure and hot water. The safe in the room was big enough to hold my iPad. The Queen is at the Diamondhead end of Waikiki, next to the zoo (dont worry, no noises or smells) and about a block back off of Kalakaua Avenue, the main drag. The plus of that is that it is less congested from all the business of Waikiki and quieter. The negative in that, for some people, is that you would have further to walk to get to the center of Waikiki. It usually took us about 15 minutes or so to walk to the area of the Roysl Hawaiian. It wasnt an issue for us but could be for some people. They also had complimentary beach chairs by the bellman. Dont know how many were available but we had them most of our trip. I believe they also had boogie boards. Towels for beach were also located there.    Staff were helpful and friendly. We booked online directly through the hotel. They had a fall special where we got a discounted rate on the room plus they waived the resort fees, which is huge. So glad we stayed here compared to some of the other places we were considering.",Oct 2019,October 2019,Traveled with family,,"Rolling Meadows, Illinois"
720848347,50,Everything was perfect,"We really enjoyed our stay at Queen Kapiolani. Everything was perfect. From the staff, food, amenities. The location is fantastic, right in the center and yet quiet. The bed was extremely comfortable, the room is spacious, clean. Everybody was incredibly helpful and nice, always asking if we were happy with our stay, giving us recommendations on restaurants, itineraries, beaches, etc.  We will definitely go back!",Oct 2019,October 2019,,,
720520704,50,Anniversary Trip,"I really enjoyed our stay at the Queen Kapiolani Hotel. The staff was really nice, the amenities were wonderful. I really enjoyed the lei making class as well as the yoga classes. The water bottles were a nice touch. The music and drinks at the bar were great. Since it was our anniversary we were moved to a larger room so we stayed twice at the hotel since they upgraded our room that was appreciated. Thank you.",Oct 2019,October 2019,Traveled as a couple,,"Chicago, Illinois"
720443849,50,just loved it...,love this place - they are so helpful and so friendly - the place is clean which is important - the check in process was very fast and the room was ready when we arrived. the safe in the room was easy to use. not much storage for your clothes but we managed. balcony room was simple with 2 chairs nothing major but clean and nice. - bathroom was good too - toilet clogged on first day and they fixed right away. all toiletries were available upon request if we needed extra. refrigerator worked great - filtered water and ice machine available - free water bottles given. free sunscreen by the pool and packets in your room. great location - starbucks near by and abc stores in every corner for things you may have forgotten. decent prices,Oct 2019,October 2019,Traveled with family,if need extra space bring a hanging shoe organizer to put over the bathroom door,"New York City, New York"
720404428,40,Cozy place,"My husband and I were celebrating our 20th Anniversary. The hotel rooms looked amazing from the online photos. So misleading. The hotel, the lobby, and dining area was beautiful.  Our room was very small and cramp for 2 people.  But we mad it work for us, we were NOT goi g to allow anything to ruin our joy.    Overall it is a nice cozy hotel to stay",Oct 2019,October 2019,Traveled as a couple,,"Boston, Massachusetts"
